"phenotype","genotype"
0.751117258582016,0
0.36283490035786,0
0.676001679295737,0
0.802364027832046,0
0.372930940815943,0
0.296508296590181,0
0.662540485632275,0
0.475499600394832,0
0.413917575529358,0
0.297336135163561,0
0.645188936065679,0
0.380313126639699,0
0.526144251126701,0
0.874049996642397,0
0.404715165881299,0
0.570746128067049,0
0.488650188971316,0
0.612947853201316,0
0.604390723061197,0
0.499394925388701,0
0.436190253452625,0
0.461564888213966,0
0.592540595101163,0
0.439668418868196,0
0.340094760396321,0
0.593660482107103,0
0.513656937940283,0
0.601105857990695,0
0.843208647755827,0
0.89277296817603,0
0.589595473394045,0
0.782338101414431,0
0.764883032174722,0
0.371086001860995,0
0.194657653212764,0
0.0711958469082755,0
0.472889410941014,0
0.203864734187245,0
0.76842047752487,0
0.846273712672649,0
0.423266175345656,0
0.152196607370756,0
0.714966661170873,0
0.510561636957861,0
0.714477071334788,0
0.395743127447428,0
0.785381336889875,0
0.66955662401273,0
0.575897353104961,0
0.0853298298956173,0
0.37571325137253,0
0.856336643225611,0
0.383954346694687,0
0.149394974521357,0
0.158666143036364,0
0.119218229031483,0
0.036777060138026,0
0.437300165949319,0
0.926225898152002,0
0.460689964088842,0
0.666866750825091,0
0.45063674849325,0
0.442802371614153,0
0.765278447434425,0
0.882306444813017,0
0.437027374052924,0
0.47849476834321,0
0.107282008464612,0
0.583733683425869,0
0.226652040863182,0
0.317048792427449,0
0.267356192716157,0
0.847935485015025,0
0.406891947864078,0
0.417861445791031,0
0.365741670979123,0
0.196342345364156,0
0.727602760030583,0
0.510082113443703,0
0.456484213906867,0
0.461892207640217,0
0.332302493281077,0
0.80629007436565,0
0.386739055606887,0
0.606309334161661,0
0.431289748256598,0
0.0477489781678054,0
0.812219491513681,0
0.330472973044388,0
0.584087529933099,0
0.43487795678776,0
0.402071817081226,0
0.610398385053007,0
0.340825177497874,0
0.796235615627021,0
0.231920029596223,0
0.354381252196924,0
0.742058406551266,0
0.669650604333187,0
0.868724470136011,0
0.72727377202722,0
0.557972585327872,0
0.341568867657614,0
0.845561525148758,0
0.283031671425528,0
0.241000094602393,0
0.264931518950691,0
0.0717106824134214,0
0.627516718000153,0
0.654128994423907,0
0.621023504722494,0
0.612097657362177,0
0.542479265614769,0
0.582383835388247,0
0.799842526138329,0
0.400567162722264,0
0.777579526079325,0
0.617988544824298,0
0.298613161863909,0
0.189745138109076,0
0.0744050766328813,0
0.615038569302889,0
0.505664610528802,0
0.204749674292988,0
0.623265674234025,0
0.515179160314334,0
0.597740098028318,0
0.809253540292346,0
0.627701954316142,0
0.308254446707619,0
0.815889377076167,0
0.0595397621553009,0
0.91024661219069,0
0.694572450318697,0
0.32907250375795,0
0.807430887074604,0
0.568127586418232,0
0.652148620120857,0
0.402874035386818,0
0.687838275606151,0
0.200472436808681,0
0.469400921322674,0
0.737501109777699,0
0.178808455278023,0
0.699144750534829,0
0.455555453734869,0
0.492933555232323,0
0.447701522675194,0
0.260236276496891,0
0.49820855601422,0
0.347078143906097,0
0.296185902495502,0
0.409467512113717,0
0.334037693938364,0
0.346754320481925,0
0.530870433749027,0
0.103231674414597,0
0.629434021592531,0
0.695412604344035,0
0.786706820542085,0
0.584604873844089,0
0.106233237106496,0
0.551662876574487,0
0.100530703979173,0
0.0440425004944448,0
0.378190221712625,0
0.735970710153139,0
0.666165690047233,0
0.73350532371369,0
0.709530545253605,0
0.491212790935408,0
0.803078658955319,0
0.270530045667194,0
0.362723112617948,0
0.0685944221817936,0
0.752293849230318,0
0.527676539147043,0
0.457783729343395,0
0.526682135154683,0
0.558182577737212,0
0.313193443559911,0
0.628229359752232,0
0.395290238044425,0
0.270751686610402,0
0.344986670230699,0
0.9117504832949,0
0.501431572658686,0
0.88404102974041,0
0.641416931257275,0
0.783079135635028,0
0.831599099266795,0
0.268670871996508,0
0.638427036212237,0
0.412157618155345,0
0.839598988780476,0
0.351508044143592,0
0.456480962305035,0
0.279379765013747,0
0.517954944617761,0
0.838675114074377,0
0.920249519813093,0
0.698446690319453,0
0.424470651971989,0
0.0587612481220508,0
0.435498732897228,0
0.568379946178992,0
0.330432619105522,0
0.400527452977609,0
0.371577124151902,0
0.483768646280435,0
0.174735341515365,0
0.625881644327592,0
0.440389132274382,0
0.223163471068203,0
0.864420136703568,0
0.820252654076527,0
0.607016776794273,0
0.204269954704146,0
0.731739819220577,0
0.206760222200071,0
0.963081674229387,0
0.623467882109479,0
0.481416784511991,0
0.765309400743634,0
0.74297597885612,0
0.55469564240706,0
0.471500367031008,0
0.187714056232045,0
0.325677757838809,0
0.667047970562818,0
0.471342479069677,0
0.456923876861985,0
0.564733846751624,0
0.2441760102248,0
0.921038102071782,0
0.202034535464752,0
0.184465630854338,0
0.331367645221657,0
0.268614061704331,0
0.486962845688112,0
0.256947908028053,0
0.246113886242008,0
0.704746969226729,0
0.379980802199433,0
0.940031591351979,0
0.709761262839855,0
0.656390163717292,0
0.444336131586314,0
0.523330404224205,0
0.103018209454062,0
0.224847611030031,0
0.220471617822971,0
0.499846552704014,0
0.0701112706867202,0
0.357505262103883,0
0.627056948146349,0
0.568265332177754,0
0.601082146095414,0
0.911005396829007,0
0.451386387807357,0
0.243525993000827,0
0.766345859630826,0
0.307710157743438,0
0.0531770680796434,0
0.225480070021934,0
0.359432202251595,0
0.53117373740999,0
0.394711097326169,0
0.178544698594715,0
0.771877921807017,0
0.48288518080389,0
0.748693154544461,0
0.143406289985422,0
0.672465039570934,0
0.53783347850605,0
0.668753073852866,0
0.559799635674465,0
0.69179685560277,0
0.252771797976289,0
0.338499906328522,0
0.595022623779576,0
0.824906707350687,0
0.452409105348548,0
0.715649698374801,0
0.938508890105989,0
0.343108126500033,0
0.572519960140861,0
0.786639688242133,0
0.878283562637377,0
0.41822819783125,0
0.186885461301713,0
0.378550557621653,0
0.250183596192909,0
0.229306114440594,0
0.41445121068597,0
0.727327410050406,0
0.477228150684523,0
0.504606172843316,0
0.349370178771154,0
0.253792480034883,0
0.821163812468031,0
0.489715624729776,0
0.428369564819421,0
0.57435562593975,0
0.604938806865076,0
0.228506842876694,0
0.340955746501318,0
0.469612179236049,0
0.220175094747277,0
0.532973553426503,0
0.140030203324323,0
0.039885017318933,0
0.813599239283183,0
0.356316915235787,0
0.368590432633954,0
0.337003420260369,0
0.393413196806443,0
0.382259117131376,0
0.43253207166616,0
0.309243890190633,0
0.848176636850639,0
0.593160715988568,0
0.304556087721706,0
0.787691628809307,0
0.432316620538993,0
0.731108216671822,0
0.522955719665021,0
0.646621222446434,0
0.511342794575685,0
0.161046413284357,0
0.627987873003824,0
0.495714364146414,0
0.548462429200689,0
0.431393197759112,0
0.508466951277252,0
0.727053828908782,0
0.699495717890811,0
0.908633523559996,0
0.396747697776096,0
0.406920355246075,0
0.367525497759348,0
0.79651914502708,0
0.322108446798176,0
0.148429027941476,0
0.491399460113336,0
0.902961459182139,0
0.613601059215258,0
0.936427422096216,0
0.68852441039091,0
0.519762382635697,0
0.609837282547274,0
0.607183227197731,0
0.804912148850331,0
0.429933968821555,0
0.594187867728122,0
0.313023003064984,0
0.0944020867209373,0
0.816797070999654,0
0.412402276850339,0
0.292121329662608,0
0.196140482266451,0
0.55212357181642,0
0.637466773737301,0
0.529934112613457,0
0.617022193395558,0
0.536869520700985,0
0.223087759556722,0
0.74184509849364,0
0.25166789829699,0
0.263485894359865,0
0.691860088514709,0
0.110029475991303,0
0.402478961901354,0
0.345209010570132,0
0.783752334330271,0
0.576021164612358,0
0.373068341024304,0
0.419000071393432,0
0.347898923342763,0
0.420984041159423,0
0.587272941120738,0
0.299914125422092,0
0.20346169604325,0
0.56848773570401,0
0.211551240616688,0
0.25765254659464,0
0.495170761068631,0
0.785923788890321,0
0.879123520093747,0
0.625385994762419,0
0.784975485184842,0
0.966281997266214,0
0.553144161927244,0
0.394398540901529,0
0.210816591037304,0
0.590092693849853,0
0.368348115474071,0
0.283836981570818,0
0.719725255912063,0
0.489894562930395,0
0.462881789520088,0
0.973335846345935,0
0.0894221484538768,0
0.463824374609461,0
0.484450528369249,0
0.720925937171563,0
0.23213396258253,0
0.450871892242044,0
0.468550653231187,0
0.750724586410879,0
0.395762926321165,0
0.510193904357206,0
0.391929830632327,0
0.811679172677302,0
0.719201503978587,0
0.375054355216336,0
0.462534042759035,0
0.453387167387139,0
0.407758893999539,0
0.869522013080486,0
0.239395271089022,0
0.547765324263029,0
0.221135262851744,0
0.604265104564613,0
0.925298357376807,0
0.445023320389313,0
0.411972177134986,0
0.376889733867281,0
0.204803758017332,0
0.852969298242718,0
0.505771108633357,0
0.730129483981187,0
0.628608172528228,0
0.405625946274797,0
0.322216180912499,0
0.680562637062689,0
0.750134822995608,0
0.349074166726888,0
0.705939614215518,0
0.130096991337972,0
0.615792403549904,0
0.308362836520913,0
0.505761865225689,0
0.67753785960381,0
0.311846074805672,0
0.402135723307425,0
0.595364374637501,0
0.965975850476365,0
0.21198875222937,0
0.274144752660597,0
0.314664265894898,0
0.674246009223301,0
0.476498112461466,0
0.334670086498905,0
0.646510445923934,0
0.343123342674414,0
0.279619909698666,0
0.281293796160465,0
0.810278455328392,0
0.72938060658778,0
0.675670101157739,0
0.284038067141281,0
0.727454472465879,0
0.646125343104836,0
0.331280628117825,0
0.675503790394679,0
0.883292042280706,0
0.372382307365244,0
0.520834897824561,0
0.694676694336888,0
0.400617848373341,0
0.143846523626905,0
0.264351435835994,0
0.508058267287436,0
0.246847194633319,0
0.252101222152042,0
0.819877099459276,0
0.599267646131458,0
0.521093605869769,0
0.511454755766356,0
0.555865963231755,0
0.307140949903417,0
0.311770593076024,0
0.684309510825586,0
0.652317315799372,0
0.388389782844695,0
0.481885023615147,0
0.657339752843891,0
0.825858590258808,0
0.664164632503787,0
0.315866522232966,0
0.716675146523362,0
0.320899870402685,0
0.621787518190975,0
0.717519747666848,0
0.857754772440252,0
0.842835493637072,0
0.829068757721051,0
0.362500751674933,0
0.595542874388411,0
0.85064054817507,0
0.516826444676773,0
0.466816858590095,0
0.281098213972056,0
0.217493356142063,0
0.614077749563712,0
0.522018509372761,0
0.562107152391833,0
0.638098818974622,0
0.211566380850732,0
0.455590719237265,0
0.594995047176121,0
0.609914453676217,0
0.878191112730485,0
0.108975899078689,0
0.764571049546681,0
0.330454977186271,0
0.259639936398982,0
0.814907010763408,0
0.239806469459096,0
0.545869352090024,0
0.185922420405661,0
0.550060275251085,0
0.920740878896645,0
0.360111853884607,0
0.632915067350621,0
0.247507126036054,0
0.157137904112395,0
0.531344543894734,0
0.413431191115666,0
0.851718310201755,0
0.256276352515404,0
0.660835676055024,0
0.336509799933142,0
0.238575365699447,0
0.220484229445629,0
0.416108392063026,0
0.799473043611029,0
0.521727043535191,0
0.375561339898783,0
0.124023295789931,0
0.572893551375354,0
0.598078293421356,0
0.536803781927173,0
0.534458772493246,0
0.354228852119798,0
0.436505643548798,0
0.660462594251681,0
0.868635201317521,0
0.305988971081059,0
0.296499404814887,0
0.440738221145815,0
0.209423378594966,0
0.404585232268887,0
0.13700675877633,0
0.245115634206143,0
0.219876100523432,0
0.283714396573511,0
0.898353977863712,0
0.481637250574295,0
0.172894866751915,0
0.783771386894212,0
0.412589837968857,0
0.399598578292877,0
0.648984635789432,0
0.717252283618885,0
0.176600644738558,0
0.207633604780465,0
0.288563496562256,0
0.372729828977649,0
0.116264077257304,0
0.795713626596227,0
0.742398728859479,0
0.217357435777293,0
0.756865497453041,0
0.739627658080264,0
0.475629003368184,0
0.850539691547416,0
0.651831963472093,0
0.447629381402917,0
0.389366123007332,0
0.219216800259607,0
0.702328740847521,0
0.278545840146045,0
0.947336359910502,0
0.617467041338958,0
0.771751856236294,0
0.702765828996757,0
0.204961005472052,0
0.659043899249511,0
0.234919462933393,0
0.280302346380473,0
0.469248167989005,0
0.0841739571060325,0
0.643760193111558,0
0.541405487369273,0
0.701878822624712,0
0.241139716859876,0
0.269626540338771,0
0.384686191674049,0
0.888779107352714,0
0.751778113840724,0
0.639840787773548,0
0.519318731763278,0
0.646678377338053,0
0.591463869102469,0
0.525248845484038,0
0.581082600933135,0
0.973261880181458,0
0.501805180578729,0
0.280812450921926,0
0.869422832757292,0
0.160007854328078,0
0.30658979274665,0
0.257973879741486,0
0.564650365632425,0
0.492899776644857,0
0.484169907924003,0
0.397382862845607,0
0.642639642057432,0
0.655336278488865,0
0.189205563605974,0
0.242556900585211,0
0.541617543449234,0
0.439827918756803,0
0.141413228890063,0
0.283457778740521,0
0.516135588149517,0
0.515429969938055,0
0.890065427070966,0
0.307423522814626,0
0.627670782898159,0
0.33812396251267,0
0.758580402152398,0
0.601973130681659,0
0.713054318019381,0
0.844455104425557,0
0.507288677389018,0
0.586474984585998,0
0.370831982387573,0
0.354359704059472,0
0.304517153274528,0
0.285455352712867,0
0.642190679098472,0
0.642881945139537,0
0.0770633945091593,0
0.926252785363695,0
0.720698446521631,0
0.70466564383592,0
0.343387227449032,0
0.360279873680147,0
0.456296262400953,0
0.348941452946679,0
0.17502137182299,0
0.538864994881911,0
0.781528238585092,0
0.337522571012393,0
0.178427007735071,0
0.705309732145144,0
0.345111933178849,0
0.45991031935803,0
0.638365098296952,0
0.701968334281552,0
0.560528684537123,0
0.208653514931352,0
0.356518870076364,0
0.0916170197998914,0
0.105971966294821,0
0.399069897104434,0
0.820288092121115,0
0.604912669941914,0
0.932366876511536,0
0.699415651937117,0
0.0855659627343169,0
0.280972616298718,0
0.442402821064622,0
0.5906323814393,0
0.497601512784734,0
0.517700006766949,0
0.242708672709503,0
0.681290260952566,0
0.451029019512122,0
0.880065609916252,0
0.404314049605724,0
0.902530031568148,0
0.459845120061022,0
0.252270080938785,0
0.570290255120599,0
0.553292609960525,0
0.285417267285964,0
0.398351910621866,0
0.592831727650939,0
0.542147207193357,0
0.793164326582939,0
0.324005592787629,0
0.494848017236242,0
0.303834718467739,0
0.992088974139392,0
0.569287103199533,0
0.229628267248467,0
0.806095081501368,0
0.285089178109263,0
0.601275668769133,0
0.474589853058632,0
0.36288488653115,0
0.261427304160194,0
0.730489384796421,0
0.240989469327706,0
0.223806712376262,0
0.514023347971438,0
0.370766767622092,0
0.50645985917244,0
0.661016141204405,0
0.892946593545404,0
0.856579691951742,0
0.353621423112597,0
0.146958241412078,0
0.410193174620069,0
0.816593843525405,0
0.0308643447559545,0
0.851641155789964,0
0.609309917046544,0
0.447483933188156,0
0.549474388809854,0
0.0690190030215846,0
0.293003319147524,0
0.913577626208196,0
0.466514572859838,0
0.179923727242078,0
0.304938025371792,0
0.305387025743964,0
0.692219164370915,0
0.692756392782815,0
0.37617568386131,0
0.17360121146792,0
0.83453214960191,0
0.37028874328411,0
0.700441593209739,0
0.634026430918425,0
0.249360580611282,0
0.387766028055018,0
0.540300431014621,0
0.380853654479993,0
0.404134042466797,0
0.564216168240148,0
0.904214505967038,0
0.760400312494761,0
0.541478317622593,0
0.524439305265477,0
0.850588461712878,0
0.657504799530385,0
0.14449005089802,0
0.366714734278553,0
0.722786632890098,0
0.933095239444178,0
0.591321538666093,0
0.702614765925792,0
0.592607741578773,0
0.624801049702395,0
0.379467969941337,0
0.492008894550374,0
0.242124327125044,0
0.723827822222475,0
0.272004100099292,0
0.334855393819466,0
0.184945966919833,0
0.164988551389032,0
0.604354342791697,0
0.67472043745631,0
0.360056014448039,0
0.638839120844545,0
0.339062530803469,0
0.714741716411613,0
0.768181856656726,0
0.170415392082492,0
0.834624654748739,0
0.750925542265711,0
0.439682241592813,0
0.756219712193728,0
0.139014117838495,0
0.233640969098079,0
0.78436694956314,0
0.83229041906188,0
0.171787424624631,0
0.418583984546133,0
0.719279438249766,0
0.405088205437634,0
0.107961722078859,0
0.460007651302505,0
0.192576885177659,0
0.853141896774278,0
0.731408024276693,0
0.318661357381621,0
0.382835561957017,0
0.835635122793899,0
0.939041969849723,0
0.860046521830743,0
0.455984176018916,0
0.86014675930839,0
0.745128698207682,0
0.358934656765688,0
0.340666513185398,0
0.401520921154897,0
0.85778638858102,0
0.392730859557135,0
0.378732951892711,0
0.879077584594464,0
0.638521826419721,0
0.685777027521619,0
0.503122824746688,0
0.413275443551832,0
0.558482464651572,0
0.357189823982037,0
0.300352002753972,0
0.476750958036495,0
0.586948922045798,0
0.62233478384579,0
0.867758194716248,0
0.397479579667887,0
0.815760594015638,0
0.569270606078349,0
0.68932094669266,0
0.27607027224377,0
0.565375688190079,0
0.534257060780112,0
0.404519616862834,0
0.767452604400542,0
0.597711178817908,0
0.382407500154031,0
0.22450700964022,0
0.500591147692114,0
0.83049032877005,0
0.464366488729598,0
0.296492092667615,0
0.598871217713004,0
0.521408355154465,0
0.851308866676552,0
0.72749447120106,0
0.311651993318454,0
0.159512032352368,0
0.326785474882615,0
0.176573591934263,0
0.625694776032288,0
0.0917084521792054,0
0.395875450828071,0
0.554681660523637,0
0.566912429338183,0
0.216940819773752,0
0.619464119940485,0
0.651047644551056,0
0.580732488593331,0
0.668888700392119,0
0.432046693396387,0
0.70912134270786,0
0.627095120111344,0
0.064914169483364,0
0.258582141536031,0
0.28640255811677,0
0.206893456752591,0
0.373960967954809,0
0.0373825764276674,0
0.635790327554137,0
0.501429516665902,0
0.152527852311764,0
0.578668242733083,0
0.422887071607329,0
0.555504534154447,0
0.914105748707227,0
0.558897747903928,0
0.426875732045577,0
0.73513130008668,0
0.443830908664554,0
0.722534912606042,0
0.674184366695101,0
0.329823918355097,0
0.176268403575995,0
0.407522553492495,0
0.556308493058689,0
0.471152057697566,0
0.614277261993616,0
0.847757490147877,0
0.504737779966229,0
0.67053532084609,0
0.749250242989673,0
0.353385628681171,0
0.839484977204801,0
0.754351740887531,0
0.556141090798233,0
0.897842345273052,0
0.380665657953251,0
0.160552518439805,0
0.72627458972484,0
0.536890191398842,0
0.448010761314012,0
0.723315478283184,0
0.509788700806072,0
0.0253403824930838,0
0.319720222265482,0
0.528851025654012,0
0.740152041826435,0
0.57435515780956,0
0.289418557664013,0
0.911532013937997,0
0.504800825204607,0
0.499099034076057,0
0.481869915368931,0
0.55071233266476,0
0.596777674236177,0
0.448146439404652,0
0.324522053059146,0
0.808758434553211,0
0.427072488575743,0
0.401315420194957,0
0.671009987353774,0
0.264458280780639,0
0.536125348879873,0
0.591722910112592,0
0.633871924904232,0
0.592124536969886,0
0.247320699085076,0
0.384098775340286,0
0.410330636824399,0
0.400240032232678,0
0.511407447712601,0
0.798709711649148,0
0.674464113101685,0
0.489645736892792,0
0.5912608825028,0
0.862620668267404,0
0.216421971126902,0
0.461457378872267,0
0.228551760719387,0
0.784936136146247,0
0.390326198098776,0
0.676363851365468,0
0.0960617316210452,0
0.618897540079799,0
0.816081511861723,0
0.405566860482898,0
0.473382813408315,0
0.642464497788534,0
0.539856367827592,0
0.809158376817031,0
0.745984929082352,0
0.814742032179134,0
0.443114399625499,0
0.718476233578651,0
0.850809706314855,0
0.78415156180513,0
0.653380819330902,0
0.174844985458852,0
0.174278414209014,0
0.534559219243883,0
0.275554553790623,0
0.127179626609409,0
0.611473942429933,0
0.0853546030878799,0
0.494120904386759,0
0.493335781657311,0
0.647919120398621,0
0.73180177930643,0
0.302836482175324,0
0.911829549069332,0
0.151315145183688,0
0.662527365669298,0
0.0821872369218273,0
0.620753677393172,0
0.277205138393286,0
0.461705663179856,0
0.320599877396243,0
0.463581597145917,0
0.103617373819944,0
0.242421890405215,0
0.46235223129826,0
0.169572072025277,0
0.746120329799184,0
0.721785093342792,0
0.828814172875293,0
0.241982689212444,0
0.150591831504538,0
0.471423278019472,0
0.414694286980061,0
0.537375424433502,0
0.732513146267095,0
0.381499372874979,0
0.277692720119251,0
0.89181386413392,0
0.373775954164182,0
0.835501804537428,0
0.401763962259152,0
0.602341889697618,0
0.70130785769812,0
0.690538025904427,0
0.484514756812562,0
0.617060334350976,0
0.665636212865912,0
0.165138249029913,0
0.9862198211144,0
0.204763200144883,0
0.541129628633019,0
0.728914737052468,0
0.707997055190883,0
0.427220878969953,0
0.504081975098755,0
0.638405705537885,0
0.273978972659192,0
0.0694880506796021,0
0.301143343349765,0
0.633139340277044,0
0.582497933017519,0
0.882590182880156,0
0.499644644055305,0
0.794827662142189,0
0.237012739417088,0
0.380251016921292,0
0.665372225076886,0
0.185372334365107,0
0.491765862056335,0
0.268351865524172,0
0.373954990731449,0
0.307859639634199,0
0.318285332465405,0
0.0982154254786693,0
0.388261824449053,0
0.6547923122038,0
0.609360940463047,0
0.118355701536341,0
0.629112866812365,0
0.54514960996768,0
0.349982062097682,0
0.444579939238012,0
0.604872076899843,0
0.362344783265097,0
0.546653195200829,0
0.694522130316971,0
0.726550923445816,0
0.933650203636725,0
0.71325840101514,0
0.721522014338202,0
0.120975497299136,0
0.488000137733721,0
0.463963623323336,0
0.336902338224285,0
0.423791401556398,0
0.333371881690533,0
0.743533069770465,0
0.370559282207217,0
0.776005445121388,0
0.297092289063589,0
0.710278030663989,0
0.199782106622102,0
0.683156771145415,0
0.781931093380344,0
0.190340696136446,0
0.225038936577952,0
0.610404224320985,0
0.136235736997434,0
0.833900715459442,0
0.511583655891724,0
0.90786372188368,0
0.356580350768251,0
0.467337928069731,0
0.824937606455706,0
0.934879768812677,0
0.712905717547814,0
0.704371548410372,0
0.173622674139056,0
0.62054427330374,0
0.470436229736597,0
0.726675860118622,0
0.399095019498187,0
0.362676202654333,0
0.373614729232603,0
0.29572772881207,0
0.504924790811953,0
0.0789846845186712,0
0.173240206308651,0
0.425840929393118,0
0.24778479599044,0
0.311883979437591,0
0.603024325612347,0
0.271889682301914,0
0.474055787312144,0
0.646490175512806,0
0.24384386536861,0
0.310223926776368,0
0.756237098946847,0
0.353145920024945,0
0.260823543092462,0
0.748955947803876,0
0.541222772388007,0
0.88512722108345,0
0.682544723205688,0
0.259456361619667,0
0.322181562756065,0
0.707482632638506,0
0.758763976498563,0
0.494831778433374,0
0.229261851278175,0
0.211147140930073,0
0.555926695876945,0
0.469421290347705,0
0.738348469370316,0
0.255182424789769,0
0.915985836644173,0
0.323634482726765,0
0.33932688714974,0
0.163498821744921,0
0.410273227081961,0
0.625012640942676,0
0.383169536618729,0
0.11052730735166,0
0.551128503387027,0
0.726892954919894,0
0.340297254027945,0
0.91220229907245,0
0.607628671453923,0
0.588799249806276,0
0.111476030659431,0
0.84115424996202,0
0.23470047351965,0
0.450067911101013,0
0.530794422832593,0
0.41614255828384,0
0.499824735122103,0
0.970012519676874,0
0.72659139902279,0
0.51805028662032,0
0.523925017326804,0
0.891636847998003,0
0.203098438964593,0
0.134298226433858,0
0.700357679037268,0
0.339434662480567,0
0.419682182644976,0
0.63653348375608,0
0.243386059101728,0
0.229831687632022,0
0.490147341870079,0
0.957807274606665,0
0.905464495438166,0
0.580913490148715,0
0.188054886278454,0
0.758152963837466,0
0.286542645693205,0
0.0419358249395065,0
0.582507575482263,0
0.742733871075183,0
0.269960982720029,0
0.292476517105802,0
0.417548964572111,0
0.832613544585601,0
0.350464637854154,0
0.756934693073146,0
0.160704849347874,0
0.3698636199209,0
0.147169152257319,0
0.830171007323368,0
0.67093065468344,0
0.745761674621846,0
0.429439350688052,0
0.485906722554165,0
0.371928630680234,0
0.405391224534558,0
0.503783857089554,0
0.196838207703749,0
0.744123542567078,0
0.45348935324554,0
0.306154185705769,0
0.76655912671601,0
0.477640874474568,0
0.113973000398251,0
0.142622977687034,0
0.0285851141906515,0
0.345992076599023,0
0.637557143146325,0
0.595711808577028,0
0.34814413839742,0
0.349347429868976,0
0.589691111912521,0
0.6970807097987,0
0.565057579382983,0
0.443283957768984,0
0.741357538770619,0
0.676372590461579,0
0.762288075170072,0
0.52841106672488,0
0.173217185231413,0
0.225002356353634,0
0.156213003760547,0
0.129700451043519,0
0.696559134621101,0
0.220407519768115,0
0.509040103683482,0
0.42231435028508,0
0.60582364265609,0
0.665906914932779,0
0.420754717373767,0
0.5255566783577,0
0.545236661983762,0
0.709507853210223,0
0.710737228619889,0
0.364488125355324,0
0.441703851979103,0
0.122691328404007,0
0.716927936547702,0
0.489163362468839,0
0.708865984221453,0
0.520621831350235,0
0.900285794402855,0
0.790266663100626,0
0.122693957955516,0
0.92543096677347,0
0.238914845953117,0
0.0161028586290625,0
0.195185829590494,0
0.929446186948292,0
0.89106008050769,0
0.380468791281204,0
0.32992663017631,0
0.475978334432711,0
0.848175893783959,0
0.596005842053507,0
0.247347437057824,0
0.283260988649703,0
0.144572524777211,0
0.239789783553233,0
0.178373986144127,0
0.619255973007996,0
0.371084413876609,0
0.691455795252232,0
0.719252757205755,0
0.228336099763575,0
0.394750220304844,0
0.54953107982527,0
0.761013956064537,0
0.80999180584664,0
0.679699107972459,0
0.45659176302615,0
0.170252287091508,0
0.647167603528566,0
0.632522388583967,0
0.430398481533168,0
0.644407720427194,0
0.648363504550016,0
0.711734720386427,0
0.817330186546485,0
0.591667177416079,0
0.227700336350783,0
0.325997796376121,0
0.44738343014942,0
0.208284643843784,0
0.467024246038957,0
0.512550354309007,0
0.623064530969003,0
0.629458236740756,0
0.720675320240084,0
0.661951929495781,0
0.0730954872290931,0
0.385420673132612,0
0.0628186988381741,0
0.077389449530132,0
0.496507128808542,0
0.379603777572384,0
0.419317995403018,0
0.248584929904711,0
0.0892582747523658,0
0.126270854648029,0
0.404986135633657,0
0.384199143573239,0
0.810628453218146,0
0.490229978215631,0
0.532927102901197,0
0.729651954643937,0
0.567243933955753,0
0.674592442389306,0
0.200003848776168,0
0.688275223969939,0
0.685337159628744,0
0.147417672853761,0
0.0892162134750935,0
0.661960629495085,0
0.252880258249083,0
0.439257366910981,0
0.680976574218159,0
0.939022001558161,0
0.558211129746106,0
0.484019660473943,0
0.513543037774775,0
0.809332661854536,0
0.797300081306046,0
0.657088960127727,0
0.471387120382449,0
0.479394248811525,0
0.471326026469349,0
0.553186766941595,0
0.530040433489111,0
0.976695913896623,0
0.943532248643032,0
0.66314320712828,0
0.828025110020314,0
0.432583855850656,0
0.315235846230594,0
0.478366627183785,0
0.350067028284718,0
0.176001486934298,0
0.657501241625044,0
0.171204289602198,0
0.0624281554704465,0
0.302456197062493,0
0.775569797725801,0
0.207538582356606,0
0.701394251240717,0
0.225756296359692,0
0.454469250225523,0
0.670883489182192,0
0.546062421742878,0
0.732017252383665,0
0.828233560311762,0
0.770365758470393,0
0.631711178231666,0
0.30648348696713,0
0.205603831799038,0
0.113805388558357,0
0.484919819305776,0
0.69519810955798,0
0.243896809505685,0
0.330276936268722,0
0.514667893207711,0
0.33995523216934,0
0.365860535724479,0
0.155072613432116,0
0.0202917655740531,0
0.783639444716692,0
0.646653780542066,0
0.666237898853282,0
0.649222516698912,0
0.729411256806346,0
0.367586039439256,0
0.831773734264889,0
0.901547122555491,0
0.357204289676977,0
0.611889980796356,0
0.210397380615917,0
0.570764115954832,0
0.192601403017131,0
0.749918527533775,0
0.522424832117492,0
0.798063954187765,0
0.985866163973744,0
0.800079231480993,0
0.512426783345613,0
0.0699955324278823,0
0.430240553229859,0
0.806660544946265,0
0.274363461084826,0
0.607917605466572,0
0.379634411760501,0
0.623795009788423,0
0.218464672194916,0
0.648115584167536,0
0.560425110605454,0
0.929432255863979,0
0.573133735427014,0
0.298115825361302,0
0.384069868384342,0
0.566558445130228,0
0.230706109953545,0
0.245354089471423,0
0.637136872445187,0
0.15915858991479,0
0.118073222016463,0
0.233161788093566,0
0.835267015019162,0
0.274605946202067,0
0.517022217267392,0
0.54697192941516,0
0.172076441827214,0
0.693910357578425,0
0.88736896585981,0
0.580852347989099,0
0.29263856269014,0
0.638330078683698,0
0.295006270179688,0
0.624548410416206,0
0.142512025862417,0
0.261538168522249,0
0.600828218203454,0
0.617781128955435,0
0.297397347875591,0
0.550739426340926,0
0.756931061196691,0
0.601004277695777,0
0.363352193087633,0
0.556885227775226,0
