"phenotype","genotype"
0.588720231644331,0
0.491628350174896,0
0.26604081910709,0
0.289578580100467,0
0.221005331585169,0
0.621675168683144,0
0.6578835771848,0
0.60528796801926,0
0.272529259843085,1
0.0908050439795063,0
0.64719090198338,0
0.450147476965283,0
0.488888670607382,0
0.772236639751663,1
0.260221123120432,0
0.796982998964193,0
0.384649180109297,0
0.305048674476117,0
0.442108988235164,0
0.609006546985033,0
0.441697668356907,0
0.258539619493704,0
0.420937358542979,0
0.358806387643975,0
0.627001083212817,0
0.452335580174201,0
0.688569432933788,0
0.635125375943638,0
0.677510705611348,1
0.680216448379948,0
0.097259644419993,0
0.501173421783288,0
0.886892264555661,0
0.366359209895642,0
0.626142239568991,0
0.540400234494395,0
0.654164940260764,0
0.423606057101027,1
0.321798376461128,0
0.520293411638936,0
0.558470035958886,0
0.447827546897426,1
0.508868716676521,0
0.614847977255988,0
0.289084983370727,0
0.796049436776438,0
0.861896124453149,0
0.373419177039488,0
0.515286241707656,0
0.736581593019619,0
0.71139738717464,1
0.185012332660794,0
0.209706403782915,0
0.537687778680006,0
0.672400015259642,0
0.734802193957763,1
0.720938970455884,0
0.242550095362839,0
0.168446593621857,0
0.0641408073829599,0
0.64023136940398,0
0.723835294698239,0
0.594093361863357,0
0.221668197112551,0
0.39645184192737,0
0.908246863138873,1
0.652671221388245,0
0.806812297764113,0
0.592642754948111,0
0.481766560141717,0
0.232231833832357,0
0.345435471836967,0
0.486712907995418,0
0.579187693630721,0
0.490629659645422,0
0.449891388726378,0
0.551654713853882,0
0.354550375345101,0
0.351455463359779,0
0.728299993645402,0
0.513237609890787,1
0.476420035346523,0
0.29798381199577,0
0.430364422938879,0
0.215504381064508,0
0.223877990926413,0
0.760648059942679,1
0.535499653030709,0
0.208914634735969,0
0.672009874839409,0
0.702387453703901,0
0.43650807905656,1
0.382005439015863,0
0.472355891408753,0
0.613025942236913,0
0.71684725834719,0
0.880557635087172,0
0.358656232751849,0
0.231540783458268,0
0.528434171759656,1
0.380438725806275,0
0.431668938608719,0
0.366884026124331,0
0.305757710137516,0
0.440570161481345,0
0.88867946719612,0
0.584678843030507,0
0.635488833277866,1
0.726450776150802,0
0.941775005254648,0
0.710773209501509,0
0.146968117079992,0
0.227449162662085,0
0.119444587540845,0
0.0130383127239334,0
0.362786531759539,0
0.610363942883984,0
0.80498558488783,0
0.357914112096967,0
0.461968345563955,0
0.598069909734606,1
0.563522292055708,1
0.289554045310214,0
0.699449011198615,0
0.651134018902421,0
0.419040538928824,0
0.186525305691613,0
0.674297318357179,0
0.853105460918293,0
0.844494159876969,0
0.734730086393582,0
0.365643401551793,1
0.352683017495753,0
0.33770111413321,0
0.385057449041453,0
0.693926961227163,0
0.572039912274567,0
0.0818304827104923,0
0.493558822893196,0
0.542239328870491,0
0.038663902605924,0
0.279047349125204,1
0.507774500775747,0
0.85920263653684,0
0.064104698996525,0
0.179785046382343,0
0.216940169833127,1
0.549386091715881,0
0.592708277946787,0
0.410099617782648,0
0.115848382627111,0
0.326429878217364,0
0.344911078486681,1
0.442995005807095,1
0.885787697848533,0
0.314412554959305,0
0.521506212231495,0
0.307043486001741,0
0.182870695234511,0
0.674980415669893,0
0.22357801125391,0
0.98334775302274,0
0.526097969188272,0
0.516993482192571,0
0.481232977038626,0
0.916591662348545,0
0.682262591233777,0
0.429467260729208,0
0.198278112554,0
0.226266181943331,0
0.286878442349627,0
0.811941485705082,0
0.446804657945434,0
0.293863586735641,0
0.714888712392617,0
0.837833376712844,0
0.309833796484278,0
0.375996153074643,0
0.596698255777604,0
0.498633411705171,0
0.613484493983284,1
0.482969033046056,0
0.421193706258374,0
0.634972059829637,0
0.486082215965389,0
0.672840803996742,0
0.437011011424315,0
0.623620465404641,0
0.123571000130543,0
0.503922104657877,0
0.356737316228357,0
0.193139079977307,0
0.384682608424975,0
0.604056472455026,0
0.526036012017671,0
0.689896728901709,0
0.75108549178429,0
0.723922223881183,0
0.409047995713661,0
0.165431939630047,0
0.42129583402522,0
0.802457420044829,0
0.465762785389383,1
0.112003634756236,0
0.636582448704551,0
0.579116867177701,0
0.388092967368555,0
0.548815316474488,0
0.842413457127056,0
0.828929800430887,0
0.372909175151839,0
0.503008480163592,0
0.14215353242886,0
0.301330655600126,0
0.935415207464878,0
0.865480645800835,0
0.435534469212665,0
0.310365334049217,0
0.158105796715185,1
0.946833286540267,1
0.532310710157293,0
0.336046888362967,0
0.782562253431006,0
0.212679351060013,0
0.698366407597726,0
0.855499233995621,0
0.440870817818622,0
0.857349737928691,0
0.6764430651635,0
0.313886261006028,0
0.658759674933863,0
0.307270107925698,0
0.351977678275161,0
0.710463373550082,0
0.367673996233279,0
0.493109411981869,0
0.190000350842442,0
0.881480041410137,0
0.66935815790226,0
0.617737800299741,0
0.362059577678598,0
0.636468700660078,0
0.360562412185324,0
0.580881819705216,0
0.311869049008097,0
0.713975504252663,1
0.689352523290883,0
0.817693337697797,1
0.322282140599715,0
0.757032263946497,0
0.14693998878154,0
0.372587133193473,0
0.298625824141798,0
0.596796632912215,0
0.25855463644799,0
0.396395706527224,0
0.488492561382202,0
0.331209853812072,0
0.0713154120947814,0
0.568330533818309,0
0.632130919084564,0
0.53852279899544,0
0.364128399320751,0
0.74138746491427,0
0.782444048543529,0
0.792782376289288,0
0.0916851972039155,0
0.403504265491139,0
0.210575702117553,0
0.326546707447735,0
0.832385871862139,1
0.648163853850824,0
0.63726041767228,0
0.0576251601724461,0
0.555252989628318,0
0.673112485312311,0
0.731887072521847,0
0.241319298267561,0
0.750291646538334,1
0.152784188108464,0
0.902762884411616,0
0.283471624925006,0
0.708109627977243,0
0.589131306235565,0
0.220665084418622,0
0.797035310190158,0
0.509414799399382,0
0.721437971858893,0
0.561373238189663,0
0.73372506160994,1
0.506115788176355,0
0.7907477547958,0
0.40139934884775,0
0.646230714554589,0
0.605864051585319,0
0.727708719092247,0
0.328920246375189,1
0.550029944089401,0
0.339690043049903,0
0.743410188774478,0
0.324826702753065,0
0.901857426390793,0
0.714467211201344,0
0.496133095751435,0
0.810127673518412,0
0.476147679429847,0
0.655826876850106,1
0.646473302175366,1
0.618039978333621,0
0.335304212305912,0
0.180714896487922,0
0.105384926769256,0
0.372909326124568,0
0.687142595021927,0
0.432802335938487,0
0.190464010130783,1
0.692087255702737,0
0.811545989119069,0
0.331456764404025,0
0.384996395011479,0
0.701903233079974,0
0.885907081883364,0
0.253759828677668,0
0.190704080657178,1
0.73716340357447,0
0.131385069650225,0
0.925937601698428,0
0.658182477377757,0
0.100584517256717,0
0.599355433161119,0
0.529651368123549,0
0.0285889839506345,0
0.488193318291855,0
0.337813162900412,0
0.261720598299354,0
0.56710814237744,0
0.72943098928925,0
0.90112530502666,0
0.0206249243716088,0
0.702699085882888,0
0.246213958599063,0
0.799621747559717,0
0.596857613297475,0
0.856227369684675,0
0.137141009365458,0
0.637458023932836,0
0.582822981962157,0
0.775798444042465,0
0.434999802990484,0
0.79698332435524,0
0.375988454165817,0
0.38026927189563,1
0.50715909323361,0
0.21940159844813,0
0.372834623712165,0
0.789606095048336,0
0.890196847686969,0
0.79053516763792,0
0.381461608259761,0
0.589288733200554,0
0.527767092810159,0
0.179062505592441,0
0.572321808024252,0
0.277107046343339,0
0.221331855192252,0
0.698096587944917,0
0.306394177095603,0
0.459415682191823,0
0.241210111772253,0
0.515778641289116,0
0.636842183879415,0
0.639589105148092,0
0.218062710064971,1
0.820738981610248,0
0.864617866165733,0
0.604308195503709,0
0.54435741149569,0
0.521810123355236,1
0.572360197607796,0
0.605273873746186,0
0.538553454239482,1
0.679638923707936,0
0.405929333742294,0
0.793817024686561,0
0.489370790073157,0
0.0949038967445384,0
0.471886346086951,0
0.624571447014464,0
0.815046053117253,0
0.516981323450104,0
0.071963987364703,0
0.501363011712958,0
0.191326344211333,0
0.240653125976059,0
0.22924256917705,0
0.283324002441415,1
0.79549993540962,0
0.275322365541815,1
0.377592939493112,0
0.551847584640895,0
0.739023117897717,0
0.317017310488503,0
0.276630428065726,0
0.35609348495838,0
0.197105341300261,0
0.74613255508145,0
0.0483145120433466,0
0.353661183083485,0
0.144452641043073,0
0.508083924939616,1
0.872249015392595,0
0.887591971699203,0
0.344302290573553,0
0.309210575780704,0
0.350843841571178,0
0.694163720830177,0
0.569615104593064,0
0.386741531011706,0
0.2972179750343,0
0.0648056162511088,0
0.442086517168235,0
0.110220559579767,0
0.49568179506322,0
0.259887452680271,0
0.513064854604717,1
0.628367695356623,0
0.360089780234842,0
0.229978832504235,0
0.331361343699453,0
0.316838912520554,0
0.135329962895411,0
0.287973001192757,1
0.445565094095444,0
0.437888213745571,0
0.592349531110538,1
0.827488073317669,0
0.593491047912114,0
0.32189559259046,0
0.838878297493477,0
0.663810600888936,0
0.192894694393208,0
0.612336269873473,0
0.183387481390231,0
0.752580125933211,0
0.350437877535604,0
0.433619632536868,0
0.313698026421642,0
0.270253961485588,0
0.897593922093922,0
0.762991120317598,1
0.685184867990738,0
0.520760993120992,0
0.700852149466667,0
0.681688197171941,0
0.882775094015001,0
0.729222862112166,0
0.441985019410963,0
0.439549490791642,0
0.369716896868887,0
0.398215141666619,0
0.433459424234201,0
0.813577565460271,0
0.307954727803857,1
0.462555139353678,0
0.174217569895462,0
0.885202869352825,1
0.434223359496485,0
0.208883728143096,0
0.26067936706659,0
0.734671969647433,1
0.919718298205633,0
0.464977297553675,0
0.530171318675384,0
0.247112434507129,0
0.832339427919355,0
0.697370232728032,0
0.0371557078119449,0
0.32259722571667,0
0.434176101891337,0
0.210797368965368,0
0.423273775729341,0
0.205296529546363,0
0.600564782767098,1
0.594036462964611,0
0.719598629280024,0
0.616242842540964,1
0.881293568697796,0
0.392058423657468,0
0.0507573238433704,0
0.507238044059194,0
0.678605022891853,0
0.387919843938414,0
0.848259136596341,0
0.78625983405663,0
0.648960318056651,0
0.519677290694436,0
0.347302505401601,0
0.450179894264571,0
0.630582391927652,0
0.757408137292937,0
0.416911821299539,0
0.301203321591113,0
0.643890808234439,0
0.748735914677801,0
0.517397426956685,0
0.723509090428116,0
0.514609276310364,0
0.483520878671256,0
0.525548355686553,0
0.61523856653087,0
0.33179671358322,0
0.319960716949427,0
0.447982599193593,0
0.548237319108232,0
0.41101680947655,0
0.588874670189107,0
0.212206812752335,1
0.146275743044033,0
0.611160333954302,0
0.38907225864354,0
0.421400698910672,0
0.713153892184234,0
0.44082865659146,0
0.55407341294766,0
0.425639596801832,0
0.360721492375344,1
0.666125657283308,0
0.539866466282377,1
0.829443521501449,0
0.20703914367406,0
0.461872822561951,0
0.441201367036368,0
0.218150789519134,0
0.764389876989951,0
0.469724262903964,0
0.154568740844311,0
0.336524170601334,0
0.211416959803695,1
0.773815524610665,0
0.315202309018557,0
0.473995805545648,0
0.578537343287199,0
0.0371727610460425,0
0.357344003076882,0
0.190579764265376,1
0.435989898349021,0
0.422529513736097,0
0.300807247448958,0
0.91540028555339,0
0.572226248118398,0
0.722725819349797,0
0.177799001100538,0
0.29480006561734,0
0.576674536001429,0
0.340290100717715,0
0.599182004193848,0
0.699896027539922,0
0.617517010309316,0
0.462068109293184,0
0.323038656746278,0
0.173016699711808,0
0.595486616294025,0
0.746681092547045,0
0.477534311823077,0
0.705231894091731,0
0.955383407594595,0
0.927330547669322,0
0.362468090137428,0
0.651421082054957,0
0.307861113319353,0
0.688952085383008,1
0.483539461055662,1
0.577940120034842,0
0.268584199304676,0
0.80995757209265,0
0.476263458870719,0
0.375727699223448,0
0.478393192953208,0
0.52154396588559,0
0.887931193543077,0
0.21023636332475,0
0.970886654883073,0
0.28980589668437,0
0.549174936503633,0
0.0595461692041452,0
0.320195366545158,0
0.699692704592336,0
0.640312151004634,0
0.614634800414795,1
0.370070957733564,0
0.0834174737647312,0
0.218604711477091,1
0.435374086024613,0
0.671235656518462,1
0.726133649728093,0
0.415032292285653,0
0.457307310096711,1
0.45413425456696,0
0.516314615725176,0
0.301595804669177,0
0.442384285358954,0
0.522199938767049,0
0.163488409343272,0
0.25363011384792,0
0.556355549307712,0
0.619139527077585,1
0.796138319947684,0
0.370357932087983,0
0.857813158004714,0
0.267233706873236,0
0.0712973717772434,0
0.788301506279791,0
0.585517984948224,0
0.463246573666782,0
0.417606241855906,0
0.880046772862938,0
0.809076760354732,0
0.234254954307289,0
0.15355752146281,0
0.784166346326621,0
0.655122366992318,0
0.358142888286274,0
0.61076987553962,0
0.0630393370621801,0
0.317422553506094,0
0.621302889411882,0
0.479438629704858,0
0.174489735822496,0
0.768390850515709,0
0.801056292555509,0
0.249117677152853,0
0.447789886817809,0
0.699397680702036,0
0.732563862481383,0
0.35337860939175,0
0.263838090355896,1
0.596640633339997,0
0.07470685455316,0
0.710263103778741,0
0.102167977160679,1
0.190999999932247,0
0.432314518204471,0
0.415258246961686,0
0.0951292347858069,0
0.641426650111699,0
0.230193880919804,0
0.455479886034,1
0.444677855286433,1
0.690705393621474,0
0.481391885257706,0
0.462142570580563,0
0.890634250911254,0
0.604028955563125,0
0.671734464961498,0
0.632130524518626,0
0.658049568080244,0
0.483894392950571,1
0.56826009992335,0
0.931307521480608,0
0.353033157291457,1
0.827316931013487,0
0.332587614400317,0
0.89873892463987,0
0.317135901462637,0
0.27956134613509,0
0.773206879189019,0
0.756737991200874,1
0.65275349459399,0
0.576716305693909,0
0.567985444605345,0
0.14599265788352,0
0.238275433357648,0
0.175035940468167,0
0.755759812020862,1
0.43095916735038,1
0.463362842829741,0
0.908815155504417,0
0.339991505542081,0
0.93691605017414,0
0.150173013983166,0
0.832570752744121,0
0.590573421894485,0
0.391382735499836,0
0.451331863222939,0
0.836647364135287,0
0.897833099339342,0
0.105844263945573,0
0.354295931889026,0
0.481842756644071,0
0.317835892701698,0
0.473778623694084,0
0.701747419357066,0
0.529139240053399,0
0.554043163130527,0
0.862174217495921,0
0.0465082635835672,0
0.363401420883716,0
0.540687885787537,0
0.287351192533985,0
0.778744824499831,0
0.375840339552206,0
0.380284880128778,0
0.806539914827606,0
0.725358493632809,0
0.457657084284056,0
0.408143988707628,0
0.143202584874829,1
0.309126060049201,0
0.97789641930541,0
0.489446313078133,0
0.744571302937377,0
0.448053439327782,0
0.668134556798034,0
0.485128544167364,0
0.841385858676256,0
0.36011812280362,0
0.74099002656887,0
0.433166234200645,0
0.859487380444636,0
0.535053580695627,0
0.857784914301957,0
0.598061854000073,0
0.402269529976841,1
0.698120330265661,0
0.372111138476048,0
0.895076836476133,0
0.541296761065943,0
0.0623649834401577,0
0.368607665257772,0
0.112754759180392,0
0.0486166074375573,0
0.516698905123547,0
0.678087398436817,1
0.292796855410446,0
0.165299628257871,0
0.333916238488664,1
0.125726039805103,0
0.692341888272844,0
0.658810111069607,0
0.118520327848398,0
0.328127094259224,0
0.775652679970636,1
0.452672499416922,0
0.502684364993037,0
0.616457016142796,0
0.672597129245089,0
0.810137368830338,0
0.710006444603707,0
0.156055876936457,0
0.398576259515634,0
0.584804167867762,0
0.469251313390332,0
0.04854856105473,1
0.293632350476244,0
0.768227126875573,1
0.544516806451825,0
0.138911960435216,0
0.560739524379951,0
0.455297770400038,0
0.684315994363577,1
0.9450574297546,0
0.131482633810762,0
0.35973344557616,0
0.460901358005397,0
0.0522591282319299,0
0.491193521886118,0
0.336252707036396,0
0.956014998169641,0
0.0111741949620877,0
0.86380122907007,0
0.766730215345541,0
0.700536495983676,0
0.541360816076883,0
0.305659621448779,0
0.788648354065501,0
0.262094863566484,0
0.690225439757863,0
0.612464431056886,0
0.78215544813355,0
0.335361648926505,0
0.339472310791116,0
0.584742606597294,0
0.585743451029755,0
0.843277333014219,0
0.634968001012266,0
0.540806690007155,0
0.72740452121149,0
0.349406960979074,0
0.785863495215917,0
0.229946162785924,0
0.594727838587525,0
0.101731484607139,1
0.569266061558666,0
0.122887358331151,0
0.434911410329631,0
0.324060892527747,0
0.289089239820394,0
0.653569401663554,0
0.339172076889108,0
0.290991652258073,0
0.813296553568203,1
0.892784830487399,0
0.785975695425024,0
0.135679048458453,0
0.824468837638398,0
0.185260260723127,0
0.479709354521006,0
0.700375486808155,0
0.43983086473871,0
0.457633107244786,0
0.535336042235397,0
0.619354651240529,0
0.614847639352118,0
0.450543180179607,0
0.580511915151879,0
0.663106014690055,0
0.411021287320137,0
0.307747948903922,0
0.301062241896593,0
0.465749120803562,0
0.325213377301131,0
0.664152005222622,0
0.602820415662193,0
0.116408209398329,0
0.588970839011753,0
0.650085072084762,0
0.426586256691686,1
0.492526004842872,0
0.379451400103301,0
0.417669176115883,0
0.233495979433899,0
0.618631807019384,0
0.186024287543636,0
0.336966709866373,0
0.255393764957476,0
0.265686778750284,0
0.396889480246312,0
0.365071659366891,0
0.308438345209199,1
0.428786009664995,0
0.120169492530062,0
0.531299951122441,0
0.673908461639385,0
0.174249265076936,1
0.149505913843445,0
0.955733770329273,0
0.567328795116399,0
0.515002877974137,0
0.444135807047357,0
0.636923386267681,0
0.510504628958277,0
0.348792248191506,0
0.379386614410208,0
0.403522389872411,0
0.41038193580046,0
0.295253192283334,1
0.781679780103681,0
0.526452627769187,0
0.28986758137383,0
0.663240354411165,0
0.598062267977865,0
0.461234017304731,0
0.611983299155299,0
0.257130885713281,0
0.444042601497333,0
0.235311185534969,0
0.194552830293235,0
0.407137064167563,0
0.547317835901566,0
0.255544935500888,0
0.450708715338755,0
0.0850686419685296,0
0.3755055299033,0
0.802671906493474,0
0.201429181757894,0
0.192638568837061,0
0.438159945753149,0
0.648205917557496,0
0.816289289497671,0
0.980255593219099,0
0.717090901913359,0
0.684212389359158,0
0.93743884753929,1
0.415577063247234,0
0.439981281474412,0
0.571168336905475,0
0.148237080410445,0
0.0844382248453171,0
0.91189853905455,1
0.341059295907929,0
0.372479392761287,0
0.23674261586939,1
0.540591018598438,0
0.663211770686509,1
0.435714264538713,0
0.50414806369336,0
0.753560571164663,0
0.496962402872982,1
0.344683107092832,0
0.48290601650074,0
0.272667499647619,0
0.528724021333998,0
0.259159961729302,0
0.84697968161475,0
0.027602642054532,0
0.612096183783732,0
0.36432279341209,0
0.434079493680219,0
0.634006087024043,0
0.608149053751393,0
0.569607274843492,0
0.643773501282819,0
0.747911780316235,0
0.555280669040717,0
0.661112498594505,0
0.678731188030172,0
0.818106154882928,0
0.545375871318612,0
0.698092825329988,0
0.422924286259356,0
0.535182355820457,0
0.511181913516395,0
0.324031350670459,0
0.345333487378889,0
0.400407405403341,0
0.833846041921309,0
0.494182725313113,1
0.802133074333884,0
0.332514239051855,0
0.4963774727753,0
0.429482251950306,0
0.242284148176823,0
0.41491471444414,0
0.319985691865383,0
0.731033353611892,1
0.418336555181309,0
0.476657546830136,0
0.27623052744619,0
0.560536118449435,0
0.115909474143414,0
0.921059970038288,0
0.706152335222509,0
0.674661887759582,0
0.0439145965275729,0
0.685680111793208,0
0.644227956425761,0
0.47810191732178,0
0.723077027326498,0
0.79191153096652,0
0.465569438055848,0
0.928626998187532,0
0.762194270576597,0
0.813887064157056,0
0.41164240313929,0
0.463049453121712,0
0.253259430605924,0
0.613758790263544,0
0.574161500189824,0
0.525737615782647,0
0.313400856836027,0
0.434776055604436,0
0.932976539366308,0
0.251696089633384,0
0.386591078298244,0
0.151271938156658,0
0.182768608731529,0
0.419508453580174,0
0.390645830473183,0
0.330006461279265,0
0.289672304585485,0
0.444662530757429,0
0.794828691606309,1
0.399850307180408,0
0.174228395147915,0
0.219446335652151,0
0.0649906222409347,0
0.101207385001351,0
0.296335901410937,1
0.240580979971429,0
0.201941234060922,0
0.97632792678453,0
0.710993311564907,0
0.454584282692684,0
0.225240524171908,0
0.212419793915247,1
0.36193774155348,0
0.825238684123625,0
0.682921936754753,0
0.738811038572275,0
0.447326023610931,0
0.125216619790832,0
0.591481375486658,0
0.43962808514381,0
0.414735443972258,1
0.95187050134712,0
0.734015270697101,0
0.435771549061844,0
0.0761699359017321,0
0.41954283546951,0
0.762663521119156,0
0.604283607278162,0
0.576415440184431,0
0.452405676782632,0
0.403158848061043,1
0.428637625866418,0
0.700389403149866,0
0.424352535243688,0
0.706919272113866,0
0.185332867872696,0
0.176646634544272,0
0.535898928607418,0
0.706939953115044,0
0.386163570806378,0
0.340416602722624,0
0.604695945647131,1
0.612446834486501,0
0.853049965645071,0
0.362194985000094,0
0.690730229032347,0
0.457028302232229,0
0.603123992628776,0
0.200491627977804,0
0.616616352718513,0
0.830060612799721,0
0.910584223133696,0
0.193802422595307,0
0.647942356175321,0
0.3589374192688,1
0.64500710683796,0
0.44975343555293,0
0.430292067229451,0
0.686963596351965,0
0.703355460950847,0
0.578354363112015,0
0.629193200353738,0
0.605833524892156,0
0.578158846127725,0
0.525722576652879,0
0.745077328295937,0
0.694109706925652,1
0.715356262740584,0
0.78894146249063,0
0.652121046818928,0
0.456901180085775,0
0.214909867788885,0
0.364321375370467,0
0.265920668946131,0
0.416247373230114,1
0.354303235572051,1
0.444646032263406,0
0.229636300156264,0
0.3285900484091,0
0.599539608526627,0
0.560090484975832,0
0.387144009049568,0
0.767831033380037,0
0.111419962899563,0
0.634254927998545,0
0.877414229776273,1
0.386110273648511,0
0.608338640623309,0
0.345495637111248,0
0.493789856378221,0
0.720743678610345,0
0.255303824236735,0
0.346418315176126,0
0.647551441375534,0
0.616038926043082,1
0.718574522562127,0
0.819670282473536,0
0.709324650516893,0
0.217534403339637,0
0.54331876606982,0
0.388508131434102,0
0.498347632880365,0
0.745495552695466,0
0.577541764104571,0
0.543713946464373,0
0.466145869251926,0
0.610925099587589,0
0.195645326225231,0
0.382366771801335,0
0.884811679427387,0
0.669789148911971,1
0.243996761633495,0
0.185256350609595,0
0.244574413897155,0
0.660307782727477,0
0.620799444099194,0
0.342760286852831,0
0.396854078267338,0
0.759840996652539,0
0.41387157089236,0
0.483526453539691,1
0.598697940074126,0
0.448669936817449,0
0.299480084192638,0
0.384717570601822,0
0.216786172361003,0
0.630618880218587,0
0.835316245016777,0
0.568655983547407,1
0.720031386288079,0
0.321060265498009,0
0.460466828852638,0
0.461646560969119,1
0.146332875223269,0
0.525064232378545,0
0.633303554128474,0
0.68730080440251,1
0.832146852626479,0
0.138896454864222,0
0.67019033149373,1
0.695944889807299,0
0.440911209291699,0
0.666196643216917,0
0.149245395475891,0
0.560311132159004,0
0.00684813699843408,0
0.587510033970158,0
0.88246782475609,0
0.872869258715853,0
0.0195042636797691,0
0.648301120430198,0
0.402077694447747,0
0.492945621514994,0
0.045520142700092,0
0.607640404688888,0
0.353921279951159,0
0.604577364506588,0
0.446177865809383,0
0.229285753295924,0
0.593359852990609,0
0.664248661037435,1
0.515320451216244,0
0.656846649538075,0
0.370817306833469,0
0.39980317102956,0
0.339825904592335,0
0.774382334401758,0
0.790672143545283,0
0.68659093625238,0
0.562020456461185,0
0.881415596814183,0
0.232669201973685,0
0.795638196242477,0
0.515402290032102,0
0.668102459550653,0
0.807497458531624,1
0.268634010894768,0
0.740306166444745,0
0.342028643077305,1
0.411345118925292,0
0.572733400249255,0
0.180822647573746,0
0.426149506423981,0
0.517341316144982,0
0.404769478085327,1
0.937273062057306,0
0.090726771618646,0
0.470290476429189,0
0.804401532702244,0
0.274181260974669,0
0.460848465495711,0
0.928397197826405,0
0.0804842375548397,0
0.282236143018503,0
0.191493952397232,0
0.673300411525627,0
0.26685103262259,0
0.630210805722992,1
0.322447703086556,0
0.457033981542953,1
0.730732468949441,0
0.538604095087816,0
0.35146882893051,0
0.695055505415138,0
0.209340084023015,0
0.435711526905612,1
0.476993196373885,0
0.3001055348405,1
0.155112184145637,0
0.915984376744487,0
0.862092134276354,0
0.150657873206332,0
0.422121449129064,0
0.620055210393088,0
0.463706456296886,0
0.430711832535239,0
0.434201446588528,0
0.420284279570377,0
0.426076124611493,0
0.515795520801854,0
0.037883247771412,0
0.687272602876679,0
0.697006635180839,0
0.673228148095217,0
0.385213893140255,0
0.527997650786595,0
0.145566105060166,0
0.600694904538791,0
0.278896773394475,0
0.832387651943811,0
0.252488858106152,0
0.05945375764847,0
0.54861827899214,0
0.113032813606579,0
0.252007949418817,0
0.71787189703913,0
0.920121665587844,0
0.426209881814607,0
0.758308375209133,1
0.901614612033061,0
0.498564934557177,0
0.288157952298857,0
0.611069054988608,0
0.280832029048541,1
0.514193690648417,0
0.528691351693387,0
0.802344615674657,0
0.343288899750676,0
0.395023845745572,0
0.534945355041195,1
0.740707478451111,1
0.922906275851367,0
0.879397961777781,0
0.755642552221521,1
0.0762132439930105,0
0.752602307177389,0
0.705182026665042,0
0.308994371081544,0
0.343729994389159,0
0.157631083951867,0
0.496460599185582,0
0.525553534822727,0
0.0951968327587773,0
0.120737660784323,1
0.549130529483323,0
0.228956236109616,0
0.41605097294263,0
0.766659468283587,0
0.381176274197371,0
0.535809127015408,0
0.669696797215934,0
0.207199621253832,1
0.745412748133509,0
0.82373312515667,0
0.381097202658837,0
0.14035263952528,1
0.641905991112093,1
0.670421419821283,0
0.975167160426536,0
0.900066757776853,0
0.370580972536543,0
0.233556381056445,0
0.671065722437071,0
0.933841380029232,0
0.194695185075374,0
0.288002223625768,1
0.903999846771893,0
0.915782115218235,0
0.554757456211141,0
0.114622358248436,0
0.349683793442991,0
0.801982891321954,1
0.949280035970387,0
0.495521377505216,1
0.326196405120744,0
0.585633124503598,0
0.540817531255545,0
0.256422837023166,0
0.663408123673636,0
0.846336573945095,0
0.503701164784967,0
0.672313300331587,0
0.570837902576605,0
0.628520072167667,0
0.439904716541377,0
0.565177470566901,0
0.36033118942293,0
0.6735452014638,0
0.754948548437391,0
0.47899583273806,0
0.887824533947484,0
0.295523390336496,0
0.402236864369123,0
0.885130129885492,0
0.21115149752143,0
0.295821903866181,0
0.168392755948665,0
0.788134261487045,0
0.822037214898678,0
0.639139911241632,0
0.377499574642714,0
0.381784964605183,0
0.342895452849352,0
0.354460809592105,0
0.634273020174107,0
0.743559941883193,0
0.372832977997728,0
0.589430081006691,0
0.521385761452444,0
0.263861822957507,0
0.787089053187628,0
0.805870660069887,0
0.0471101943703133,0
0.746676772254131,0
0.343517995847332,0
0.453828402871167,0
0.740978279641628,0
0.688785694207444,0
0.278409735802001,0
0.589728070605196,0
0.369987012749851,0
0.819489699447192,0
0.122320965803339,0
0.721771149584668,0
0.846457100883684,1
0.678057703184997,0
0.398424100218423,0
0.531070100004789,0
0.424150442955348,0
0.689540013125574,0
0.748095097786428,0
0.663737021188661,0
0.47003588656733,0
0.381662414579619,0
0.46046543391382,0
0.436083131537628,0
0.557699479669347,0
0.277032418968887,0
0.661478261765143,0
0.235508627971637,0
0.136878267495696,0
0.572424726312161,0
0.615924263739884,0
0.770710147481337,0
0.698242016309716,0
0.561819339017555,0
0.689411921511547,1
0.239631087689031,0
0.203749787633693,0
0.187946989736723,0
0.512616155760893,0
0.681625297747206,0
0.742872287988462,0
0.863021509138096,0
0.592255200248507,1
0.463873860367932,0
0.318424896665837,0
0.571390836650224,0
0.481850266373152,1
0.408870886722547,0
0.314347300487041,1
0.233766108678374,0
0.239061979768737,0
0.860437046278098,0
0.570428778331777,0
0.380041834628588,1
0.12108107645976,0
0.554283217516939,0
0.36182297103048,0
0.475781265741359,0
0.441716385062055,0
0.710882771636424,0
0.480643873846328,0
0.449883132210439,0
0.784588867311377,0
0.536639902540081,0
0.300453688846797,0
0.804461102467991,0
0.25086776561084,0
0.486443247515141,0
0.729845676958354,1
0.385162907848429,0
0.397259763181499,0
0.622746252062113,0
0.539297716779797,0
0.429951963526518,1
0.441093599978874,0
0.570507250055232,0
0.629919121275345,0
0.827958731488635,0
0.382998964665744,0
0.832342292434231,0
0.140195424270088,0
0.322635268361321,0
0.16069757217443,0
0.586784855285697,0
0.617445796813311,0
0.158218235284757,0
0.513500442264394,0
0.255339233860807,0
0.637245539041919,0
0.125007807659035,0
