"phenotype","genotype"
0.561981768291941,0
0.223721775989058,0
0.434688831448638,0
0.536906868820245,0
0.336696732702938,0
0.538915566257973,0
0.285866833904085,0
0.61133651332929,0
0.712373287913206,0
0.721679797412517,0
0.264465088492883,0
0.567239245789054,0
0.349023337485343,0
0.281269103149394,0
0.295131035897874,0
0.436306459077597,0
0.611335941994365,0
0.187633229278017,0
0.608321255195284,0
0.563110294689446,0
0.428913209581887,0
0.199715126498498,0
0.591673431074494,0
0.292956694949038,0
0.697314200785475,0
0.185700741824605,0
0.0339799029007447,0
0.447429741619311,0
0.546220349277906,0
0.627644848408416,0
0.785550910026232,0
0.928417251148316,0
0.616986979147096,0
0.456472490306397,0
0.935727877687447,1
0.662308288156589,0
0.322652228964784,0
0.684422164719424,0
0.542487323315798,0
0.434632645421725,0
0.268520281124717,0
0.187916521280326,0
0.575066746447225,0
0.327219240582378,0
0.142517409302973,0
0.155155883193123,0
0.395553141137801,0
0.856830079513569,0
0.205596075225622,0
0.574930550818499,0
0.290081856295524,0
0.0826119292755474,0
0.290946380248248,0
0.347128423069328,0
0.499243680482806,0
0.561012990223919,0
0.670584596962724,0
0.382017300800176,0
0.854332939602408,0
0.608568356017176,0
0.282697666389187,0
0.497924729781406,0
0.451832576917583,0
0.809771936459086,0
0.295367188959812,0
0.577677322222318,0
0.423510069565903,0
0.593466556636353,0
0.82488996878873,0
0.722919973313226,0
0.904824670084807,0
0.188363310385009,0
0.127945364263123,0
0.5732186910495,0
0.530669992875215,0
0.835425344490569,0
0.231909828418001,0
0.529419459951266,0
0.639170098360674,0
0.379703000654473,0
0.118264570874586,0
0.338242604199673,0
0.620271247563801,0
0.767838268529437,0
0.247509575697833,0
0.674079497043204,0
0.579938512588065,0
0.731966677263682,0
0.477503571754398,0
0.531263014182534,0
0.807309608327828,0
0.232277830858313,0
0.68638776586089,0
0.431957945343261,0
0.551078973789457,0
0.406388074627499,0
0.300326226599284,0
0.544058680420147,0
0.242962362491414,0
0.306589460909081,0
0.542216283756022,0
0.547462361138944,0
0.141331640623731,0
0.14035932340448,0
0.804769086400586,0
0.141617437948752,0
0.687017869992059,0
0.561792649938265,0
0.879449752013079,0
0.463360117157202,0
0.136880023133797,0
0.636445515865887,0
0.905328761986732,0
0.488241871252901,0
0.622861874616647,0
0.31487413329574,0
0.0916028190264499,0
0.0457791998895391,0
0.739453551655723,0
0.842784260355557,0
0.355393448192871,0
0.429210714130886,0
0.39167648908817,0
0.635994569829474,0
0.942115175041958,0
0.894090022613912,0
0.895441851389771,0
0.464133377759641,0
0.875485100174509,0
0.249885031373655,0
0.348348857291291,0
0.326509066285836,0
0.516151881715406,0
0.855000056751362,0
0.356174377321324,0
0.753484752826657,0
0.738969397421193,0
0.278677404593461,0
0.0952090259410905,0
0.578116687683651,0
0.117379153051793,0
0.410041404624281,0
0.185757679062965,0
0.288966115681309,0
0.524749696722692,0
0.374425908957433,0
0.588632828455015,0
0.967794890632943,0
0.830679695945653,0
0.226478341474406,0
0.774014502487082,0
0.474130461583719,0
0.479391953509368,0
0.628189517012559,0
0.400573455090143,0
0.391881066841316,0
0.332697522670745,0
0.544958214263974,0
0.230236215991314,0
0.706986510503889,0
0.69699176622849,0
0.501272984595565,0
0.64456265239573,0
0.476450347434951,0
0.677538518588581,0
0.857751397888467,0
0.112968856036912,0
0.427801495667974,1
0.624782438272951,0
0.240573795062874,0
0.351628114635547,0
0.432637359286298,0
0.790307183752994,0
0.516682436996428,0
0.101124299152673,0
0.679979640461721,0
0.507017730305725,0
0.43694999153054,0
0.524206222560034,0
0.521987350954869,0
0.694830043869629,0
0.081413126614013,0
0.411077410578303,0
0.041766058126766,0
0.469870540453372,0
0.512238929562128,0
0.48446159520052,0
0.601132928821683,0
0.327726508499419,0
0.5367996044145,0
0.465820571415545,0
0.870525379542407,0
0.443661085828721,0
0.243314320471277,0
0.124826577967168,0
0.54782724363717,0
0.513062742857582,0
0.657435110292932,0
0.5177044939492,0
0.45379906517546,0
0.866734296397664,0
0.487284688445844,1
0.502651822912721,0
0.775211792358511,0
0.365770145624181,0
0.819412878942039,0
0.58168689125732,0
0.330883212534437,0
0.349611044882918,0
0.558323813489916,0
0.401316108502891,0
0.399017236515546,0
0.384605708715361,0
0.733598386501986,0
0.395922909620987,0
0.435690404065332,0
0.12394313969418,0
0.369805369874836,0
0.546942358704659,0
0.714081409375198,0
0.75404666575797,0
0.255129466327755,0
0.423197872613078,0
0.968537458821215,0
0.363558925123308,0
0.391012427156115,0
0.638356015748558,0
0.660213063269092,0
0.30564012751459,0
0.183893764505316,0
0.31520075457184,0
0.513341087796832,0
0.167584097099423,0
0.503029764768857,0
0.737368093983086,0
0.687982159684829,0
0.500699319899649,0
0.0711354305689949,0
0.815335706518495,0
0.737620943237775,0
0.357039126985614,0
0.826381385490378,0
0.611230349979415,0
0.558161294400634,0
0.479164308898989,0
0.789524856664296,0
0.442964694638305,0
0.629542263927443,0
0.356729243860672,0
0.685210895403208,0
0.496523359097029,0
0.397465716148272,0
0.0998951304519656,0
0.120955521382229,0
0.416555623909229,0
0.220689127009987,0
0.72769363288513,0
0.587156091888841,0
0.327409565406053,0
0.382618114840747,0
0.563840486421707,0
0.387436499343848,0
0.638860209626327,0
0.510322684746781,0
0.622800282244232,0
0.480714411607361,0
0.810056873604472,0
0.862751322403144,1
0.530374546429736,0
0.370782191705799,0
0.570214569702222,0
0.126105879816656,0
0.66103555833758,0
0.391449298122172,0
0.472288425266127,0
0.682901190492854,0
0.698346852931059,0
0.528880933419377,0
0.48005948409343,0
0.0849526354510434,0
0.842420307751775,0
0.660646754801241,0
0.42142925601908,0
0.732716326571571,0
0.423469807300328,0
0.29386953051748,0
0.409722709524969,0
0.694816420055327,0
0.327331803223328,0
0.708468237881269,0
0.645818758241559,0
0.825958305269181,0
0.110853628799421,0
0.628370755810424,0
0.555680804716245,0
0.582006009928097,0
0.251626950457908,0
0.551795127385637,0
0.354096492019389,0
0.220008732909227,0
0.550446884515527,0
0.469685937167914,0
0.823877826756078,1
0.248495183715694,0
0.739287862175699,0
0.603287993366932,0
0.215579867680018,0
0.511529636431451,0
0.492578350329995,0
0.585253964203995,0
0.357884362360732,0
0.76269043829739,0
0.460396554811628,0
0.11182327604884,0
0.684301198736736,0
0.616104521067464,0
0.836731152275351,0
0.434112100040727,0
0.540659726862396,0
0.245489263514835,0
0.589168070458693,0
0.410319658003816,1
0.23406117015403,0
0.487585363758237,0
0.310392031693632,0
0.163446960998716,0
0.29014535620381,1
0.291481532415374,0
0.838438285068764,0
0.600631353613562,0
0.600661316648326,0
0.528755409078325,0
0.343913496010397,0
0.903941750242542,0
0.590322856235182,0
0.416903884982889,0
0.484968461512286,0
0.800468418766318,0
0.24736938247391,0
0.591939866081796,0
0.604640991064724,0
0.36444460322965,0
0.39478855422425,0
0.310203091307427,0
0.630243360723128,0
0.293581499700619,0
0.772506537674171,0
0.561323196037911,0
0.397414441462834,0
0.428029600972537,0
0.616385259742694,0
0.806927188836283,0
0.606231316006909,0
0.210504461121045,0
0.411455163263138,0
0.65633963826761,0
0.820133749974627,0
0.0708094696776931,1
0.253251160985239,0
0.409801743390358,0
0.436516944138684,0
0.47902242468391,0
0.770238975584522,0
0.954575406720755,1
0.45470124799794,0
0.240786527477258,0
0.573115453011837,0
0.39880069772081,0
0.528934710267705,0
0.448791952777681,0
0.293480675194976,0
0.29742652047908,0
0.101779532935495,0
0.368067224550964,0
0.541128817758679,0
0.504582905982991,0
0.64880502324792,0
0.740914515427152,0
0.838707697637151,0
0.819996411204211,0
0.605839250513008,0
0.54439606983776,0
0.356666338238926,0
0.355894299285159,0
0.50417388651793,0
0.303772859504936,0
0.437289746258421,0
0.280641528315886,0
0.556898081486183,0
0.579149639977042,0
0.233729256601834,0
0.0703375336651744,0
0.943579826460364,0
0.266041678677639,0
0.63002650694813,0
0.686613807717777,0
0.380079524969433,0
0.370395864381916,0
0.356696681439649,0
0.262736597780589,0
0.220026944577675,0
0.360865223962358,0
0.382309299500168,0
0.492410325008457,0
0.436820402508814,0
0.605716175509473,0
0.437704213268989,0
0.535245021735568,0
0.580785667088794,0
0.335580882161243,0
0.831901191744573,0
0.604122023340517,0
0.511130796542338,0
0.630657805021739,0
0.179413207461365,0
0.572716768668798,0
0.729782932757071,0
0.220180238063074,0
0.249780784723386,0
0.277407991447654,0
0.825359896140123,0
0.427258342759456,1
0.917963036948504,0
0.214063185824607,0
0.209154189251713,0
0.197537784453667,0
0.334147215171022,0
0.348284549250769,0
0.716383179784532,0
0.432496256699317,0
0.505252966514919,0
0.549519320113275,0
0.40546319199074,0
0.428454651180215,0
0.410197656321813,0
0.540820938172036,0
0.207456934026531,1
0.0406466255856906,0
0.458838879041083,0
0.597531393240022,0
0.75594239651107,0
0.623998613264448,0
0.38182388032124,0
0.157748570919745,0
0.643464955475764,0
0.755562900937369,0
0.058649384264471,0
0.318752189922995,0
0.327041798365324,0
0.569295888903314,0
0.506646238209387,0
0.597808375582878,0
0.888994911364431,0
0.586403903108861,0
0.360962853163537,0
0.697156327524297,0
0.816487956274943,0
0.900145206410321,0
0.663535976868168,0
0.610058291249344,0
0.146748845448542,0
0.590536154721305,0
0.934350174683405,0
0.384354575561101,0
0.130307562465414,0
0.74894057919502,0
0.39881887220844,0
0.0672453127924473,0
0.288338507941865,0
0.361416715267553,0
0.44098116680906,0
0.429374240989452,0
0.781483377585193,0
0.687790208331312,0
0.883673237455099,0
0.417733666522559,0
0.673702117706376,0
0.680518985147963,0
0.506390945268243,0
0.278946248574302,0
0.77375730199381,0
0.223813623801734,0
0.596776258326244,0
0.502288699012538,0
0.600708920416833,0
0.340425401852855,0
0.655413303428295,0
0.633148462632851,0
0.516927681131743,0
0.323399281252443,0
0.532362868242443,0
0.356343047838729,0
0.165105378225847,0
0.251636112250708,0
0.251943180110846,0
0.186130883648559,0
0.406664645062287,0
0.558660108896734,0
0.221751007730681,0
0.815503855780541,0
0.258306938923671,0
0.727889617037129,0
0.80389800754582,0
0.599841154354557,0
0.442667814506723,0
0.830626881811312,0
0.226655067189599,0
0.418278773912899,0
0.13495302806061,1
0.598504513388784,0
0.404975573487403,0
0.675892300168466,0
0.737459867060007,0
0.797402726315116,0
0.513860523868781,0
0.457066457824847,0
0.621226824579292,0
0.794911948019217,0
0.726090109413238,0
0.409937733785138,0
0.119477335105677,0
0.52191093610743,0
0.833763446223757,0
0.803450929972321,0
0.34926135146896,0
0.161731285504823,0
0.934679395934353,0
0.780891907615068,0
0.282113115899853,0
0.467077363920176,0
0.442403796412927,0
0.556967819609925,1
0.740852249168937,0
0.291613722036477,0
0.486003332333772,0
0.326041375662666,0
0.756974369501138,0
0.896192052326532,0
0.329088314487699,0
0.376670073298605,0
0.641376058671559,0
0.873488048279564,0
0.658081375885958,0
0.560221387641156,0
0.204252341686295,0
0.137677622594889,0
0.0679348463560775,0
0.608814893584112,0
0.500398040848323,0
0.489176039964743,0
0.714213064026308,0
0.456680183258014,0
0.323543899324834,0
0.510113872192194,0
0.467343362152471,0
0.134148254445825,0
0.829596970334058,0
0.104559846312662,0
0.370956290431447,0
0.481295266293852,0
0.563234207577203,0
0.334362535886167,0
0.874671694325825,0
0.411435640838063,0
0.662207070563509,0
0.390400649391243,0
0.142900092560475,0
0.112195625167271,0
0.0800180956751295,0
0.773212408061492,0
0.388372157631929,0
0.561107649128974,0
0.4070920571745,0
0.508439849199073,0
0.822827535405318,0
0.723061165293941,0
0.837226538848781,0
0.676050740193898,0
0.742826680770588,0
0.256401915687011,0
0.25782410949518,0
0.176396162938,0
0.333031745852963,0
0.48763270694585,0
0.418696056130819,0
0.785168753753829,0
0.633129662754522,0
0.289032962715168,0
0.361706285258812,0
0.793280057037313,0
0.108175578978921,0
0.39940454141783,0
0.389734911263737,0
0.329389802208179,0
0.502910355898983,0
0.114259624749458,0
0.189986987627996,0
0.77349177952115,0
0.830563527355844,0
0.166422591064434,0
0.307190314581406,0
0.641145369007144,0
0.668278877130197,0
0.706498736215544,0
0.896134452717157,0
0.416951002075412,0
0.275367899135931,0
0.59464100308506,0
0.860348948895326,0
0.693868599936803,0
0.279083903121085,0
0.368455783513744,0
0.326765830086728,0
0.308643741460961,0
0.49022419382063,0
0.581082082647219,0
0.353391676684486,0
0.307210620429652,0
0.295451583314261,0
0.243522606976877,0
0.380461412438736,0
0.40556433482802,0
0.738421682064762,0
0.618564524708963,0
0.977202050765832,0
0.404927584084268,0
0.396198583800376,0
0.215551128240847,0
0.550791081626838,0
0.553370611078771,0
0.301769571970481,0
0.180873418873869,0
0.852683261980475,0
0.446953630293051,0
0.505826558294968,0
0.556641642802343,0
0.555645996428698,0
0.672478341912759,0
0.389618284517139,0
0.0350266137367623,0
0.779333170207002,0
0.564952198001532,0
0.556414634702417,0
0.211840766483027,0
0.502526614767724,0
0.488900210871342,0
0.553172286997665,0
0.544094936077994,0
0.272402389812549,0
0.644271450285672,0
0.529781332226129,0
0.439952867568482,0
0.40496094528946,0
0.833534288236155,0
0.374305390342044,0
0.54127111444505,0
0.62880985186541,0
0.721739326148749,0
0.369474687208632,0
0.388811801762737,0
0.764719175027973,0
0.449248154605387,0
0.726637184637701,0
0.620760133266497,0
0.483171449547844,0
0.56973980237965,0
0.30662829523823,0
0.0386831936348485,0
0.706268752436888,0
0.260501878529734,0
0.430671310262946,0
0.489792127698301,0
0.450140036755568,0
0.502890170007461,0
0.751897131841813,0
0.439174593811213,0
0.634463742513993,0
0.0297180097877997,0
0.53295436229953,0
0.484787944319045,0
0.636486509332246,0
0.345264990634643,0
0.786859436358825,0
0.552614915943095,0
0.431236350099642,0
0.338269106483792,0
0.753120906064286,0
0.0896817989403414,0
0.231541579800049,0
0.129840432379468,0
0.848292260457884,0
0.732362830983011,0
0.407864159595666,0
0.735851459285804,0
0.767244731337097,0
0.878810123279316,0
0.482813226744162,0
0.706245698380373,0
0.513311503076654,0
0.609372713938049,0
0.290223340456209,1
0.428811648081888,0
0.533926053014291,0
0.931682945812219,0
0.484494771542996,0
0.724903409892998,0
0.614178429716848,0
0.191268545449311,0
0.113710472007508,0
0.760665803725314,0
0.0881968912093013,0
0.65775811619241,0
0.831981411228298,0
0.13671823137831,0
0.366082105132657,0
0.892821466737805,0
0.642769078600791,0
0.256773416361352,0
0.328095323275097,0
0.228107497785327,0
0.369611646545935,0
0.722977907665379,0
0.257956846126708,0
0.399462799345552,0
0.756964501259257,0
0.269521348304639,0
0.274960044850328,0
0.78088607433183,0
0.451445066863273,0
0.333800882381306,0
0.633971964655046,0
0.66975694639149,0
0.166606067270043,0
0.883541163919704,0
0.232605944116603,0
0.52968013505495,0
0.624761885561155,0
0.890316205006166,0
0.627716789445778,0
0.816092160978602,0
0.51327257040572,0
0.526264102880108,0
0.195158027340349,0
0.965034573119948,0
0.577728891471471,0
0.887011056096722,0
0.56532148687049,0
0.250472288494655,0
0.779083384651077,0
0.740135403261128,0
0.33402964748199,0
0.351982976297504,0
0.822565246172725,0
0.296521128562681,0
0.345533451453422,0
0.103093798298149,0
0.680864750453641,0
0.567063682469495,0
0.297536957613946,0
0.350951894785808,0
0.535725384282005,0
0.424562878348312,0
0.289165455852657,0
0.929099227201772,0
0.529904371911242,0
0.732875425240039,0
0.627735622024283,0
0.341737295732066,0
0.407650934206716,0
0.483183990407192,0
0.44220523069984,0
0.248212236612043,0
0.794341324703523,0
0.259349902119653,0
0.253988350452015,0
0.698723591437987,0
0.364409501138715,0
0.696986398134843,0
0.80407760187276,0
0.0331683231275615,0
0.435326275831108,0
0.328662832576817,0
0.488346330357807,0
0.681956387939258,0
0.844378953997074,0
0.661303065743021,0
0.491785793193996,0
0.459125791552477,0
0.830808054146658,0
0.35324249560055,0
0.178652389062493,0
0.460512142657555,0
0.319110182282806,0
0.186182132406206,0
0.249546463413981,0
0.60617515213745,0
0.0535077459713614,0
0.671185267012402,0
0.503671476808033,0
0.0965835188194323,0
0.556739498119319,0
0.312758862563961,0
0.544062312270033,0
0.18163017567507,0
0.541469044385816,0
0.49294421425449,0
0.260755421447527,0
0.00983986717865082,0
0.419722786641601,0
0.658250663906387,0
0.274462712424662,0
0.933423022072133,0
0.154053179968927,0
0.195290976765497,0
0.432321703225015,0
0.148468884971551,0
0.709411202278734,0
0.247152759316344,0
0.513594291175266,0
0.156824362464929,0
0.226527912057974,0
0.319369622172277,0
0.349396701431033,0
0.219858445468511,0
0.670466074727702,0
0.866596959059797,0
0.259420629041777,0
0.379066523842233,0
0.619343778639412,0
0.202050934784486,0
0.537401828133129,0
0.401125892498489,0
0.23595203763832,0
0.257593711923471,0
0.580409897951705,0
0.378884089886648,0
0.455562235520086,0
0.220025097898176,0
0.556217578207306,0
0.482843649007667,0
0.347313349123484,0
0.255819917446325,0
0.668341838746163,0
0.541213631052827,0
0.249200796846367,0
0.853454829366307,0
0.348888175157199,0
0.794510235703432,0
0.519961982893306,0
0.25845509563379,0
0.116866707082645,0
0.188779970263666,0
0.491749803530441,0
0.533630688643924,0
0.259425278689232,0
0.467181148325237,0
0.49520920222265,0
0.514202294223899,0
0.633567612349878,0
0.848440659329577,0
0.0952092179850894,0
0.179573227700141,0
0.0920729646777711,0
0.215057276125603,0
0.698199191658683,0
0.601060814927674,0
0.563403413640842,0
0.531940488026173,0
0.307050852716451,0
0.476183716962793,0
0.571297581475764,0
0.798998579525127,0
0.291991450256804,0
0.797001988742442,0
0.678782429769951,0
0.682801542712954,0
0.491911254241602,0
0.147785503561729,0
0.620762586470722,0
0.297330660983503,0
0.436070036206508,0
0.925999809188515,0
0.0948078457082046,0
0.591809031329393,0
0.990743519407488,0
0.932335815385702,0
0.037921374382192,0
0.251981512132373,0
0.0528131423953969,0
0.565568034823415,0
0.444409086026313,0
0.723226748010799,0
0.482225200774648,0
0.493096639879918,0
0.57953637145266,0
0.609974393759807,0
0.629899830818183,0
0.259995849518601,0
0.516612742719091,0
0.530809361406713,0
0.859360633002181,0
0.36551164082622,0
0.35768072100536,0
0.195308247463013,0
0.770336682387562,0
0.892874278850896,0
0.309098023971895,0
0.278795872394703,0
0.290324379601033,0
0.82874055538605,0
0.724980775751608,0
0.717651890002636,0
0.575393373069427,0
0.708991142432925,0
0.360541511320782,0
0.726477982697976,0
0.17474825772503,0
0.737552443977425,0
0.385624621780411,0
0.718965914537372,0
0.309970281768592,0
0.796405332839962,0
0.317917375885135,0
0.81223010214884,0
0.320209897152811,0
0.839450727545153,0
0.56491888557266,0
0.450174533507586,0
0.324016022244015,0
0.221060825861672,0
0.39844162835021,0
0.679256173214167,0
0.424172436535226,0
0.627049959030504,0
0.468299129968574,0
0.350208948339822,0
0.998674023029205,0
0.589614885453459,0
0.494894698959121,0
0.164502208214309,0
0.393895821764323,0
0.552264021971869,0
0.671922102896306,0
0.567848105856918,0
0.0534019662617063,0
0.379274435535811,0
0.959673165254147,0
0.407086467265904,0
0.327365054057112,0
0.539302368938046,0
0.400340752761573,0
0.700137033662043,0
0.571801095599912,0
0.359380691247228,0
0.347809891589851,0
0.866404943728864,0
0.826988806827112,0
0.388669319950032,0
0.294907690536042,0
0.558196300797833,0
0.447449430565818,0
0.171967455587563,0
0.738755727210095,0
0.552018922318942,0
0.565945771234138,0
0.562492407632469,0
0.228024324027065,0
0.672682075491517,0
0.470680084613027,0
0.920784468834868,0
0.597063227669494,0
0.669291995185348,0
0.555956875349303,0
0.239551525371762,0
0.823487074436599,0
0.60807351940719,0
0.599500049976108,0
0.877302115366971,0
0.67218697584003,0
0.16784836808105,0
0.132225630321704,0
0.543066978065561,0
0.405010321967826,0
0.569476833870706,0
0.575494153592653,0
0.689856791715505,0
0.746383008206057,0
0.748863162152292,0
0.684345938494662,0
0.411201477539889,0
0.495250620703916,0
0.653957540668045,0
0.770148824663868,0
0.695859063606417,0
0.650929598538933,0
0.59117241584221,0
0.570425647811908,0
0.628434318506631,0
0.781178673675462,0
0.785120290494646,0
0.421862087879025,0
0.889016794188441,0
0.314336959474975,0
0.52251098273056,0
0.162290656795964,0
0.361675811840178,0
0.378662355703226,1
0.320132185351675,0
0.373872402397904,0
0.740117143536689,0
0.199583642266913,0
0.344599786742685,0
0.689524223119447,0
0.706595576548565,0
0.365673239940179,0
0.731299613607987,0
0.194855961504259,0
0.350619975070334,0
0.486528137128001,0
0.422956447887466,0
0.253283963352243,0
0.610642927834141,0
0.64956005145021,0
0.851594706979155,0
0.787798676117391,0
0.31237542511502,0
0.477171417229381,0
0.784742722336635,0
0.184944659800473,0
0.12933259060512,0
0.612962908255095,0
0.282583338726612,0
0.636511237422751,0
0.760293936006687,0
0.424421187432213,0
0.884978892250061,0
0.167997032465193,0
0.777703451486568,0
0.804752873167669,0
0.144612316374719,0
0.243101757291127,0
0.186029168873578,0
0.635782770608809,0
0.743221524165222,0
0.302105622261364,0
0.814208898590066,0
0.307756906999321,0
0.107289195983843,0
0.256378171131369,0
0.752845447127919,0
0.532222036993757,0
0.512600730250271,0
0.63587997312413,0
0.310587132346204,0
0.786599805133629,0
0.335105474450315,0
0.366701556648569,0
0.251084226753775,0
0.355185643468511,0
0.786710939232736,0
0.738560193700353,0
0.472974608181917,0
0.308899098533969,0
0.477753157315158,0
0.243206455442166,0
0.406389285670588,0
0.306466229694511,0
0.444631840718323,0
0.370003253336437,0
0.440776869519665,0
0.644277334795519,0
0.618822037365233,0
0.37668150565944,0
0.697302474057902,0
0.828540718601472,0
0.819079662016069,0
0.698408586167679,0
0.587261397407633,0
0.255113214962274,0
0.767046685730288,0
0.505753262670602,0
0.904600715675609,1
0.301877947343094,0
0.219102337770318,0
0.300424615799383,0
0.45215901059127,0
0.184691084370532,0
0.937437499184214,0
0.135077258204982,0
0.122083158030173,0
0.415774614980816,0
0.292054307964173,0
0.209049687417451,0
0.248602744011765,0
0.807767532690404,0
0.853041727719494,0
0.366830273098035,0
0.676549891296256,0
0.102562923021218,0
0.387199716716273,0
0.347100425272769,0
0.6363137773426,0
0.850159924330496,0
0.157500228400192,0
0.862771016777367,0
0.412488258844402,0
0.650992454019891,0
0.528966469895597,0
0.285421865354412,0
0.302734943386555,0
0.562637096455616,0
0.619852816014703,0
0.131339989446027,0
0.859296464076263,0
0.91790827224263,0
0.653248366588401,0
0.803576547877418,0
0.336977167072982,0
0.416142402307202,0
0.654183179489146,0
0.588878675065363,0
0.279821681593954,0
0.519198275425432,0
0.816692091123385,0
0.30237159447075,0
0.360551674821614,0
0.212602773856413,0
0.705645551716926,0
0.2802246201062,0
0.660410122998761,0
0.242974943731844,0
0.230123747279648,0
0.475978809185791,0
0.18398596118512,0
0.859415160524275,0
0.580714235888213,0
0.408062799432296,0
0.151150402127839,0
0.863922151205902,0
0.9115704512836,0
0.726532089047406,0
0.243432899074442,0
0.850584969501649,0
0.720315873001016,0
0.166673927194902,0
0.909573213827421,0
0.100493317780195,0
0.0749504431492772,0
0.647494928317644,0
0.208013282177077,0
0.167295198301865,0
0.640900306278475,0
0.162378263804842,0
0.372778232612415,0
0.617503901476352,0
0.411284856593233,0
0.600608978923367,0
0.427175723053146,0
0.732531422484295,0
0.721715396885838,0
0.750401070017148,0
0.447703056516759,0
0.120122132203786,0
0.367257571277074,0
0.366132157488513,0
0.97114014497153,0
0.47208763643287,0
0.692829568906519,0
0.597456800618888,0
0.544065742032136,0
0.369776907837371,0
0.820456349395739,0
0.689987531465206,0
0.449173578578329,0
0.709713180993616,0
0.49671614150383,0
0.556317826292804,0
0.602236739271705,0
0.604843385000583,0
0.717777484398659,0
0.362383939590343,0
0.213227558302334,0
0.711241585947716,0
0.849536465357879,0
0.353973528341391,0
0.842864442858147,0
0.542834978934306,0
0.640838109589418,0
0.59703446173223,0
0.228930721940353,0
0.217157143188914,0
0.403119568251898,0
0.416666541362503,0
0.619435147334424,0
0.626749031981496,0
0.471078646540009,0
0.329688925232419,0
0.576371270514351,0
0.45014946671545,0
0.331070693325537,1
0.662926493318316,0
0.364924877947071,0
0.430931673401052,0
0.146869788038886,0
0.488174038513762,0
0.583694561812843,0
0.169945260365341,0
0.935339530590775,0
0.588948239897881,0
0.724757118753273,0
0.120309042089825,0
0.489201328370779,0
0.605371531571493,0
0.3192250982691,0
0.449817756125966,0
0.412206619860848,0
0.430812753656105,0
0.508306442697186,0
0.676132390711628,0
0.608324808796684,0
0.801526904847563,0
0.524780517079639,0
0.610089212676417,0
0.437565825430747,0
0.558150856325916,0
0.107640465480352,0
0.209878745470624,0
0.404445699346624,0
0.701022514961201,0
0.193510836070407,0
0.315491273473297,0
0.878393174051821,0
0.661327748682224,0
0.199403165193001,0
0.599825854803258,0
0.642036060314357,0
0.639428789128945,0
0.767894212858397,0
0.652055058058937,0
0.402156122419591,0
0.647676334422218,0
0.566240844631557,0
0.383571335727556,0
0.559881443971085,0
0.63040254066073,0
0.904270305222823,0
0.639954343437149,0
0.259867893182294,0
0.838636106790312,0
0.567373132973302,0
0.360123655748303,0
0.742916676748902,0
0.746851885860293,0
0.732350082070865,0
0.639584529615741,0
0.0648129841900434,0
0.753737683754505,0
0.634923938167543,0
0.12010616343271,0
0.374253002079904,0
0.780135247529753,0
0.500425820744074,0
0.401431234485739,0
0.918496172110995,0
0.632587546009433,0
0.713393885406561,0
0.167310620866453,0
0.48706526640568,0
0.521971570565588,0
0.291686410059052,0
0.262572893303395,0
0.523276481127279,0
0.898032205756092,0
0.797124244504604,0
0.245046310977648,0
0.511173438258849,0
0.100125039146305,0
0.458333361456791,0
0.220049965919302,0
0.782159231618932,0
0.57431671148793,0
0.111781928567121,0
0.0336852550328469,0
0.839798631859776,0
0.529872521329413,0
0.60289759676863,0
0.25797651967487,0
0.601913671498353,0
0.526517984992577,0
0.271080198479106,0
0.484629195152871,0
0.510751003636354,0
0.500319157547604,0
0.6066808770242,0
0.455656247217732,0
0.0395049309318915,0
0.459256593927664,0
0.794150403185852,0
0.222679586294401,0
0.357157678979132,0
0.376014750639056,0
0.328782915785842,0
0.179839333119792,0
0.446401218221732,0
0.674142848939679,0
0.669336555909061,0
0.3967691125679,0
0.333574439854325,0
0.494936907465079,0
0.373721062477212,0
0.4716019654079,0
0.156661940482104,0
0.66775604709807,0
0.586964392045491,0
0.27559065490734,0
0.23761459318873,0
0.574735446268694,0
0.347309541664489,0
0.174909908587231,0
0.396970752131119,0
0.367266498810129,0
0.768699398561727,0
0.351543776149959,0
0.464151704646683,0
0.163759834863927,0
0.747151253243889,0
0.54758243714266,0
0.381573437029927,0
0.82635996743034,0
0.743739091089953,0
0.631151420131633,0
0.63314731636325,0
0.518492987477878,0
0.561479760321156,0
0.206357189031192,0
0.86548271918607,0
0.700986648626947,0
0.32181251185517,0
0.412214235700562,0
0.535803250040309,0
0.34033490953294,0
0.0667083777774516,0
0.401942360385355,0
0.591286559035402,0
0.325726118235683,0
0.199208671956878,0
0.595539374400835,0
0.864606371309577,0
0.0853733101713944,0
0.355944623834217,0
0.0503558367420779,0
0.616616205573521,0
0.640493391668416,0
0.618709413660292,0
0.469587823759251,0
0.756800552741599,0
0.808897059793013,0
0.665601174935578,0
0.737457071235372,0
0.27906540923517,0
0.787014438708628,0
0.236574506714778,0
0.751717479454773,0
0.475261700608975,0
0.863284018379705,0
0.659828932412042,0
0.50719356657852,0
0.622455124704648,0
0.804500322928165,0
0.174137410471513,0
0.904141112611237,0
0.404117673765584,0
0.624992897657373,0
0.424496548925171,0
0.419865269799862,0
0.770196294453111,0
0.366677123666581,0
0.76003534970812,0
0.725860991109394,0
0.220242300856139,0
0.910178190746424,0
0.127390420335859,0
0.117058378857078,0
0.214738805765506,0
0.395866433053378,0
0.336648016545645,0
0.424688915493881,0
0.415160938023511,0
0.705738652055355,0
0.509512222821018,0
0.496527527061852,0
0.47287739489796,0
0.50009563959688,0
0.468950674489272,0
0.680646291774665,0
