"phenotype","genotype"
0.567481994949067,0
0.592846408509017,0
0.410996201964025,0
0.629276337583671,0
0.357887746724022,0
0.884722937237531,0
0.595944636219165,0
0.54781779908966,0
0.669760212916598,0
0.458233117529043,0
0.14274422732235,0
0.787678067904154,0
0.756467098923107,0
0.0506155106727926,0
0.122577578189291,0
0.63962388586027,0
0.282129179077482,0
0.668888179301615,0
0.672692494149467,0
0.750838777940952,0
0.653023940308119,0
0.507789271720124,0
0.658931411716231,0
0.0829501526939952,0
0.810810545475701,0
0.430896768554346,0
0.67813813961331,0
0.202173416496486,0
0.733610430534753,0
0.692070622528642,0
0.372946568737824,0
0.360900802531685,0
0.901647072376881,0
0.604049138590373,0
0.307274527476005,0
0.648929212686676,0
0.177593735883354,0
0.509005886916797,0
0.119213960413188,0
0.369469906257888,0
0.112139592016125,0
0.258039266311181,0
0.878633759461523,0
0.419432543788965,0
0.682642336038757,0
0.274421868255985,0
0.54636271990047,0
0.193819715579848,0
0.84724001954529,0
0.321253772916433,0
0.572238920213466,0
0.646627055489605,0
0.182597581068303,0
0.659859599537999,0
0.767891342069623,0
0.105108675296125,0
0.300327762965833,0
0.586713466184273,0
0.397190220825905,0
0.376443077241826,0
0.365648002274173,0
0.858267373890319,0
0.61571860115788,0
0.772109008373856,0
0.884836946759446,0
0.84976599968331,0
0.0334304829759003,0
0.590833089635145,0
0.727537812410652,0
0.114011861378265,0
0.529686960200038,0
0.509950239510846,0
0.0568108343364781,0
0.218671732053184,0
0.403021591184722,0
0.622287198348859,0
0.335080620904295,0
0.733662965680202,0
0.73526747517042,0
0.760316913240743,0
0.283150308390792,0
0.755876141727846,0
0.698549321687169,0
0.663917229118211,0
0.954856463252155,0
0.326758747235578,0
0.471623441205522,0
0.494783437041137,0
0.430000654836986,0
0.221764858611199,0
0.78521352938273,0
0.948174674545662,0
0.315410257054836,0
0.776671310438932,0
0.67718519709025,0
0.482159628676808,0
0.496464041240762,0
0.269707870506304,0
0.106816919055918,0
0.57305346139801,0
0.694677650172909,0
0.575244763173312,0
0.365739846752131,0
0.636037902629757,0
0.156296476833266,0
0.770728044818808,0
0.639940940008935,0
0.518646721142101,0
0.671410324367575,0
0.0927884780443855,0
0.119906751963467,0
0.713425972086187,0
0.636469108126417,0
0.433384464164942,0
0.603300096552098,0
0.389917311809425,0
0.261142350961742,0
0.249636619489084,0
0.562172528065883,0
0.578439000913207,0
0.631001145416285,0
0.46883439837973,0
0.553017899324425,0
0.630480512851937,0
0.460782992268953,0
0.905377129407338,0
0.193309638514056,0
0.86515251833738,0
0.432569901632622,0
0.785912551427254,0
0.272225044109225,0
0.283081925757955,0
0.508059478006737,0
0.655174798879508,0
0.329923673287845,0
0.548036118743584,0
0.58332444044574,0
0.68189978064183,0
0.388082775969593,0
0.558913508616588,0
0.551540512379127,0
0.507270310805809,0
0.530552396761743,0
0.605206004697607,0
0.595801478539985,0
0.806748985358441,0
0.489312610703126,0
0.903853511248029,0
0.838368661418669,0
0.222308876880084,0
0.582794953899306,0
0.441328116642618,0
0.75126348836204,0
0.633666263775134,0
0.39470194786375,0
0.596716597153799,0
0.915568502002477,0
0.950113544345972,0
0.866190453920889,0
0.919534775569768,0
0.365014573896019,0
0.566801516128785,0
0.775222395300675,0
0.211482223095429,0
0.392950319278813,0
0.73608240264932,0
0.659694608890274,0
0.475555730957071,0
0.854614606950478,0
0.81360218613135,0
0.875878938963966,0
0.170328079282925,0
0.24307584899153,0
0.601765046801527,0
0.810886376256646,0
0.481031206184279,0
0.580693073723294,0
0.367705737139539,0
0.0506731520000897,0
0.633330683992371,0
0.710818990666833,0
0.583553553427647,0
0.272860902470599,0
0.45477749735622,0
0.666966938046229,0
0.596869810066753,0
0.585807112311787,0
0.279421861501491,0
0.299053398831128,0
0.594175200773483,0
0.883552808833116,0
0.019590405092866,0
0.642514888552783,0
0.689890131526075,0
0.76033078315859,0
0.826058600531047,0
0.557263212562361,0
0.172274578388846,0
0.642196566856937,0
0.549062283527892,0
0.355038187575828,0
0.694441566314453,0
0.392412427471418,0
0.359431318929976,0
0.199079620903589,0
0.127257001871392,0
0.501532207540262,0
0.573292485957418,0
0.627519990944828,0
0.434857570656561,0
0.577864095206252,0
0.624721095789297,0
0.675382312958715,0
0.563749930459403,0
0.680402173857623,0
0.782091844816512,0
0.458226545593863,0
0.177146283759269,0
0.373039801283896,0
0.590012201557043,0
0.801102221700468,0
0.371101402424331,0
0.238903940482381,0
0.773487815160047,0
0.381810510954742,0
0.244289508686131,0
0.877490220742606,0
0.2937486492936,0
0.828192694856774,0
0.184368033729025,0
0.798951033762076,0
0.449784341088272,0
0.313513959379122,0
0.66522102050028,0
0.385009141466936,0
0.157692756124655,0
0.696049640725619,0
0.489600602876345,0
0.197036668452048,0
0.166325320275077,0
0.337397796880689,0
0.412386166253539,0
0.859707858565263,0
0.324909416198674,0
0.328994357036099,0
0.806665163930574,0
0.273338220907456,0
0.223972551603709,0
0.420505632952707,0
0.342411429544011,0
0.375868038587501,0
0.675783264909903,0
0.447572661971698,0
0.332824607894797,0
0.576642389618597,0
0.481887710544205,0
0.428296261680258,0
0.673549820276688,0
0.305107321970808,0
0.781572221514436,0
0.197147605645141,0
0.844843859411132,0
0.354509432360383,0
0.671529490389048,0
0.79792780036036,0
0.470935241143926,0
0.386566560558097,0
0.433879772723471,0
0.175057781323894,0
0.607449638934969,0
0.855037200143576,0
0.268417900127573,0
0.557485283528402,0
0.194166444425935,0
0.418666344918714,0
0.431399164509261,0
0.304556429539955,0
0.30218837840937,0
0.547491008176199,0
0.460691539992762,0
0.497714564308413,0
0.347472506739219,0
0.981112023621486,0
0.469953522325431,0
0.685120132024371,0
0.714197635134668,0
0.808473025549253,0
0.588480592455456,0
0.22365765965453,0
0.867351773165003,0
0.023596454376361,0
0.667153914978839,0
0.226816649014459,0
0.245189319232494,0
0.147293658817824,0
0.910596959740601,0
0.706012989827916,0
0.0970865291768048,0
0.549959331512043,0
0.270819446590645,0
0.517711373828311,0
0.933106905343519,0
0.559418587655782,0
0.711236753205691,0
0.232386595407672,0
0.14881643183306,0
0.938317070590737,0
0.599560288246672,0
0.463593666804061,0
0.27528999441882,0
0.519370651217283,0
0.146297197764905,0
0.729173262766427,0
0.178739836777642,0
0.250432601771045,0
0.907250459781875,0
0.230537817722925,0
0.461101093517125,0
0.387336098203702,0
0.276271941238479,0
0.381106099024035,0
0.677839406669425,0
0.291733213915697,0
0.567313578371981,0
0.273544011921076,0
0.473194627050158,0
0.685101794355679,0
0.310287095375439,0
0.217985489173212,0
0.704372906747451,0
0.61499569576693,0
0.241323597570417,0
0.72608380731582,0
0.361291073953854,0
0.557122755192368,0
0.753360171579292,0
0.362649106031931,0
0.365869016866456,0
0.646951796660833,0
0.710630397666093,0
0.698156545085388,0
0.552188910755887,0
0.438941649667287,0
0.51617150559961,0
0.25547216366936,0
0.132672392649168,0
0.612322010824911,0
0.462452487417161,0
0.636634548110114,0
0.137157392832216,0
0.371378284408518,0
0.14357198659781,0
0.421912345105149,0
0.592903694585687,0
0.451520089611029,0
0.301371982822434,0
0.281924502112279,0
0.0538235834193964,0
0.746114611072902,0
0.743939085729014,0
0.851888659054915,0
0.848681002306164,0
0.738926894608764,0
0.955467014862076,0
0.646922126307012,0
0.0811447393831771,0
0.226321275903412,0
0.431023993530813,0
0.883478281486457,0
0.326868145820473,0
0.721723921845648,0
0.628133883443669,0
0.603060707075829,0
0.359463023402999,0
0.186810283256581,0
0.499792003150331,0
0.17150236001668,0
0.731177861039916,0
0.697033412710534,0
0.617670364076527,0
0.748084677896128,0
0.780610245400272,0
0.778250192099937,0
0.247211587705546,0
0.647970604712107,0
0.729196285155896,0
0.455113708657447,0
0.872881370351052,0
0.462886198855984,0
0.56620593299807,0
0.129199674076118,0
0.502208990794694,0
0.877574427010442,0
0.495628200145652,0
0.0129295179949513,0
0.369619743497724,0
0.675199461765254,0
0.480174755162459,0
0.50608601736777,0
0.834869922445285,0
0.444552390944654,0
0.753889054726882,0
0.17059743217409,0
0.768321285245321,0
0.506034886058099,0
0.709683654536698,0
0.426647434214355,0
0.22171989097613,0
0.226795051754533,0
0.303794382640043,0
0.833614855312404,0
0.591456193635793,0
0.799868364742804,0
0.611995255304457,0
0.846264742458767,0
0.721104456645624,0
0.569599084212178,0
0.296610588883197,0
0.308809513833796,0
0.742021612381321,0
0.612693220967826,0
0.313850953663904,0
0.625505401846289,0
0.158481851105838,0
0.700713155394181,0
0.382883773937709,0
0.93611672490112,0
0.378276932250324,0
0.127940974386371,0
0.241117894238744,0
0.445473621524269,0
0.235699334083037,0
0.379320222829493,0
0.432048765178812,0
0.283948896474082,0
0.033533348807582,0
0.563360684078862,0
0.196942378364647,0
0.283715906484932,0
0.426416577382874,0
0.960247743339362,0
0.927075230510673,0
0.867918234586382,0
0.603677041015757,0
0.413377632228903,0
0.574831783169463,0
0.344789140568532,0
0.288755655522058,0
0.581367549943036,0
0.60262713534213,0
0.273712010320245,0
0.809872414820114,0
0.541616895407332,0
0.833760221497381,0
0.658808480861008,0
0.396201049794638,0
0.653533368410592,0
0.513194296634762,0
0.508203887760362,0
0.539073266305031,0
0.629834634392428,0
0.500989729480079,0
0.862886322433659,0
0.248032154290455,0
0.386321649176868,0
0.461557699450497,0
0.283356799123631,0
0.660321822323981,0
0.863262593722844,0
0.765789767754517,0
0.526335239407857,0
0.349309108539933,0
0.209743032179097,0
0.734478372046756,0
0.305337212550119,0
0.122212444265421,0
0.345006706773392,0
0.239081862884185,0
0.768285466735604,1
0.156419770330994,0
0.556613704476436,0
0.391768198442613,0
0.78714477890667,0
0.182996507869958,0
0.459963367136917,0
0.62124787811385,0
0.545730782396878,0
0.633486604864276,0
0.812916268737973,0
0.585065002076447,0
0.704839900899759,0
0.442991843875103,0
0.545804192591322,0
0.390196869221363,0
0.457666862324438,0
0.445567857038818,0
0.506311220861294,0
0.3253871669933,0
0.355560779330133,0
0.567543438683157,0
0.74241754201057,0
0.632073425733248,0
0.561915401905077,0
0.527303943492144,0
0.563013172621233,0
0.767127604268136,0
0.454038116252755,0
0.48626042070596,0
0.316848882912012,0
0.47321859059029,0
0.216556432562069,0
0.538187807263186,0
0.0736138643748253,0
0.540604080980306,0
0.217322212635771,0
0.449823785200322,0
0.589013490025831,0
0.767696584010515,0
0.319283124104255,0
0.341890339631163,0
0.563318105687216,0
0.945761111065934,0
0.23032620613043,0
0.72054516229322,0
0.190599668999685,0
0.950087805682888,0
0.968567805652468,0
0.810123237814844,0
0.616418216805738,0
0.657795777486714,0
0.702069271972472,0
0.836522422109463,0
0.665900565199137,0
0.184177386648281,0
0.614351083929312,0
0.641673135079927,0
0.574171875482832,0
0.299131876947065,0
0.556726065967338,0
0.448287159710954,0
0.657074229723868,0
0.63536568075659,0
0.763433200364188,0
0.390816658812616,0
0.643278643914694,0
0.518929321944779,0
0.872176114623598,0
0.782146845694413,0
0.213254232322948,0
0.896769905221503,0
0.281505744056746,0
0.649580905178964,0
0.385858308413232,0
0.625805291562206,0
0.587381946779525,0
0.898289874804388,0
0.799714413471809,0
0.357220438885281,0
0.518005628661989,0
0.278977417087225,0
0.182970321020941,0
0.417571353583333,0
0.616378875662337,0
0.96351742810255,0
0.402302633575794,0
0.482253749947487,0
0.348096546857362,0
0.788243852716027,0
0.350939257715671,0
0.218267129107952,0
0.82674399893795,0
0.536090456498812,0
0.230251163293735,0
0.17892290896058,0
0.673596349056957,0
0.44160116173989,0
0.630702416753243,0
0.532486644864462,0
0.261402603805501,0
0.433352161570528,0
0.67170677561862,0
0.301023777339404,0
0.813515775802232,0
0.179137993605071,0
0.0414834211702055,0
0.735403624807412,0
0.335798268714191,0
0.378352726786586,0
0.793621293010574,0
0.422982317209125,0
0.480093261926534,0
0.655475989636792,0
0.219421181530569,0
0.605305877397996,0
0.772969681206689,0
0.684855910966056,0
0.460259305695376,0
0.882459085025211,0
0.903511942735959,0
0.0930939107274854,0
0.289771312720243,0
0.500097901861986,0
0.586785932528378,0
0.232049491630291,0
0.599705993139236,0
0.726664932513185,0
0.615095598044277,0
0.546698744594623,0
0.665232073835527,0
0.104060901360198,0
0.14321917718195,0
0.765415363036576,0
0.681197020215216,0
0.515041855683779,0
0.465590578247879,0
0.399942958010792,0
0.535264030467827,0
0.491313642584465,0
0.880799542408856,0
0.572929724961206,0
0.74553095995926,0
0.302716137740722,0
0.281071587897182,0
0.460173600278895,0
0.373463677444285,0
0.483057090673117,0
0.731875728144701,0
0.463156485179047,0
0.396536866351276,0
0.449137576194558,0
0.223780417356907,0
0.605793712093028,0
0.157322848953042,0
0.411365937582161,0
0.610193833718722,0
0.104177609361894,0
0.140700868711601,0
0.524780854423833,0
0.901742353273365,0
0.811978268235632,0
0.584039929062697,0
0.451438301577065,0
0.794499236425137,0
0.506543900040183,0
0.836052925127123,0
0.212854414133742,0
0.339267735956683,0
0.510979396585087,0
0.781468784169593,0
0.838693427388719,0
0.493743572110243,0
0.691184784996569,0
0.684458927788204,0
0.285214561972689,0
0.43870691426704,0
0.50650782376595,0
0.532525775111129,0
0.422200976855481,0
0.510403863988291,0
0.632212071439548,0
0.782103694407131,0
0.162064943190066,0
0.144611660051939,0
0.389921888556419,0
0.660547627832604,0
0.451906687591155,0
0.257256600625034,0
0.544001847860973,0
0.395605240122275,0
0.403139802098947,0
0.399716409520111,0
0.462503038272375,0
0.474737604830555,0
0.672884062306462,0
0.146658799265853,0
0.548588761574379,0
0.285338314640151,0
0.821543901044142,0
0.424336568900938,0
0.544217952431991,0
0.293005805489938,0
0.842640989172279,0
0.510600655740215,0
0.625243673884419,0
0.369604905616964,0
0.767781466742117,0
0.487662357566181,0
0.849325765804238,0
0.617191187181364,0
0.586963512899794,0
0.171277754567145,0
0.174371728123014,0
0.891335861956666,0
0.712810242715208,0
0.659659917770253,0
0.424937656462637,0
0.322477655010789,0
0.374746833615917,0
0.276636762486165,0
0.777414265173028,0
0.26366131408684,0
0.325496515605463,0
0.68246311969019,0
0.358518802915711,0
0.613757216077525,0
0.223256691066276,0
0.324768995442766,0
0.656392562290846,0
0.606299779738986,0
0.134169240875353,0
0.637769468237193,0
0.503614689805286,0
0.542199210622498,0
0.623978473223276,0
0.663627734794346,0
0.300542726915635,0
0.752728470189805,0
0.59705261437993,0
0.345408203264248,0
0.340285735448002,0
0.364949267927959,0
0.950225164579699,0
0.541600841287385,0
0.312301395128677,0
0.223889373818161,0
0.282427605274264,0
0.623103270008116,0
0.559107543575208,0
0.266337440779463,0
0.457130422478055,0
0.430821470353711,0
0.435841761973152,0
0.782933537014921,0
0.406292639877482,0
0.583727886876129,0
0.351977174908163,0
0.640513414738671,0
0.476855759982868,0
0.575516255223206,0
0.512196898879454,0
0.732649754625788,0
0.424759112715399,0
0.646663002907158,0
0.243203967515179,0
0.436748758257205,0
0.95760746818135,0
0.463719031467994,0
0.210789719295,0
0.400983310490316,0
0.508029668353048,0
0.936614827464139,0
0.430939833374796,0
0.36284607947583,0
0.62940592030508,0
0.550244990489321,0
0.798200811779479,0
0.644865026205914,0
0.431439504653655,0
0.151813490451885,0
0.337004183527095,0
0.0994407416574575,0
0.67361860204522,0
0.328292096287626,0
0.652823500486712,0
0.458458833350583,0
0.281617202654821,0
0.290394231006522,0
0.335682224698103,0
0.756151915738795,0
0.369294657396311,0
0.323643268104697,0
0.573260683118266,0
0.779896671772889,0
0.210991568426529,0
0.139943031901622,0
0.828842866148818,0
0.558295439052592,0
0.523315884675176,0
0.498216071914131,0
0.257226357606684,0
0.246698851448734,0
0.599127053580931,0
0.461331098573129,0
0.578925035694199,0
0.849018326108913,0
0.58735551446329,0
0.131270659007792,0
0.882357672659743,0
0.474686787113464,0
0.509216120167442,0
0.704540282600926,0
0.464818611092427,0
0.484648999149787,0
0.71870062981685,0
0.803710573429339,0
0.466372436435898,0
0.28781238846762,0
0.221997057371813,0
0.941534345531375,0
0.210313493620144,0
0.0455009808909362,0
0.596935552762574,0
0.309032049753089,0
0.506025083514546,0
0.414862108354464,0
0.717960976883955,0
0.654309150428693,0
0.694717890375042,0
0.609673481145984,0
0.191533747264051,0
0.195189586287631,0
0.421315862146206,0
0.767664529378063,0
0.172523645790671,0
0.556600791896755,0
0.757769816823519,0
0.657504540163735,0
0.650809727754931,0
0.62755698985341,0
0.273344353725952,0
0.905693867530877,0
0.169605255772341,0
0.958992055942642,0
0.517445929339508,0
0.0819894054282723,0
0.594816002306474,0
0.252928286251525,0
0.786783266604147,0
0.484289515162533,0
0.0966057757704039,0
0.637546835971,0
0.891580513785446,0
0.488614284349375,0
0.59658998430592,0
0.300795883018252,0
0.296322799154457,0
0.43683130915398,0
0.57658330776887,0
0.18845015060205,0
0.249177919232809,0
0.464954725775813,0
0.506145932808782,0
0.412959625649347,0
0.509488172655233,0
0.748265171878116,0
0.69174494389646,0
0.396975021089254,0
0.244467378604608,0
0.296350980369168,0
0.56159083463752,0
0.907698891482103,0
0.914277311517891,0
0.622086708727457,0
0.855342204008549,0
0.415498340755166,0
0.324591050458804,0
0.690414768408789,0
0.198825987945584,0
0.278053764036961,0
0.241412732115376,0
0.29540763701475,0
0.614362384806252,0
0.0745406024708345,0
0.65670176821887,0
0.360933523435529,0
0.407360143567656,0
0.447632970516336,0
0.80806994696752,0
0.236950895678594,0
0.647756114763971,0
0.63038145596135,0
0.539359998252771,0
0.883973862522571,0
0.885331394049216,0
0.665162643794133,0
0.530065378781576,0
0.340339221546898,0
0.0584531681564689,0
0.471889135104584,0
0.815912887952692,0
0.581173442808088,0
0.373175490214815,0
0.826781314640485,0
0.416723017036863,0
0.502809526142931,0
0.610950261614933,0
0.881678833787778,0
0.154188600413174,0
0.980690157571467,0
0.539002668908299,0
0.198315007523311,0
0.641940491979001,0
0.381817419408409,0
0.403072436934297,0
0.297837420470265,0
0.232898097873789,0
0.883235002556755,0
0.806865505515972,0
0.0520274585163343,0
0.639872446989465,0
0.385284969422361,0
0.58599286699791,0
0.590468956215583,0
0.84179190419535,0
0.337402115273833,0
0.515896728924434,0
0.471922082937015,0
0.440862741601466,0
0.0819782275233591,0
0.615845932566249,0
0.639578652016259,0
0.21660587070515,0
0.960933364484928,0
0.730569942898997,0
0.579486952357856,0
0.405512381536443,0
0.885308465011514,0
0.674703976882216,0
0.721581580900197,0
0.343371408847955,0
0.247349620570606,0
0.885869478330321,0
0.385169793981027,0
0.614474977805565,0
0.737079424984003,0
0.588691158436082,0
0.293382178479162,0
0.733712671330329,0
0.74021008852019,0
0.293499873443528,0
0.551180519274546,0
0.20826246258999,0
0.293016812091168,0
0.661009095093056,0
0.500727914783622,0
0.320102069571215,0
0.35766569303501,0
0.625485040434221,0
0.923553417311226,0
0.68286678588935,0
0.561909465613204,0
0.438559386648232,0
0.143313393419768,0
0.26955084371156,0
0.389363491791445,0
0.199456284417168,0
0.560446797833239,0
0.26803627660408,0
0.248698251224409,0
0.512101905874579,0
0.551264836889968,0
0.593851249563433,0
0.917259376740356,0
0.22961136144375,0
0.499735415725151,0
0.518540709294732,0
0.690850973446564,0
0.688111708061801,0
0.790058867758197,0
0.645673916650489,0
0.89492446435029,0
0.352413902924762,0
0.774975365080239,0
0.224729838169533,0
0.587066804528391,0
0.128027157895269,0
0.452127120387698,0
0.226525861988043,0
0.212923656146161,0
0.593539720768131,0
0.40720999801812,0
0.211893874749422,0
0.195615477750758,0
0.568152387632238,0
0.133464305901049,0
0.421732350862795,0
0.81528401322332,0
0.368688697185181,0
0.73986086165732,0
0.87106814108811,0
0.472619166294551,0
0.448329879909305,0
0.854359369489032,0
0.635741593863036,0
0.83488693880288,0
0.506793159518708,0
0.448916280605601,0
0.39752148374479,0
0.207012003587323,0
0.381189622137198,0
0.832575079981067,0
0.636118262946358,0
0.331913045762826,0
0.282381321072053,0
0.723249798532181,0
0.369165971940439,0
0.424112692677118,0
0.404186463210669,0
0.556864833148641,0
0.901474804178811,0
0.265420200800979,0
0.835731541504474,0
0.720311554942787,0
0.7920533224604,0
0.336686841085676,0
0.662805419519018,0
0.100921797991894,0
0.447116014790652,0
0.482931886650139,0
0.262196317552393,0
0.322846895122842,0
0.620411463493374,0
0.601080706930642,0
0.372863048796372,0
0.539143848697992,0
0.47266228521924,0
0.652141614056589,0
0.488275356452606,0
0.402934343091226,0
0.424703685275728,0
0.364313263008187,0
0.601168073093632,0
0.691790207264213,0
0.679398618177865,0
0.493866408694415,0
0.589929112782473,0
0.137044895381454,0
0.538918070200833,0
0.161732118151196,0
0.237135030189187,0
0.238966143988981,0
0.588724563534601,0
0.126245686601012,0
0.352164650932855,0
0.258343738507262,0
0.532902643092339,0
0.666781874104336,0
0.611556848277615,0
0.772889157058056,0
0.340740520125897,0
0.847129152025607,0
0.246312738836876,0
0.454191217794586,0
0.201628103229688,0
0.235252883513754,0
0.747286881274425,0
0.230959772990318,0
0.306250768531926,0
0.658518343144039,0
0.132937077112486,0
0.302866117982653,0
0.338823138115946,0
0.74608406476756,0
0.714972152368312,0
0.202664235592314,0
0.906490401327827,0
0.112214186085561,0
0.47368449089962,0
0.363801166993364,0
0.57995221573636,0
0.744022782090256,0
0.644777639983869,0
0.28879534331402,0
0.176256502687593,0
0.304695306899391,0
0.781294191143222,0
0.0415273845595411,0
0.772576478765275,0
0.49608138172644,0
0.469489487561179,0
0.315777518243025,0
0.841944772037997,0
0.925533831115123,0
0.836435286415214,0
0.513670665836434,0
0.32360604591307,0
0.717038871907132,0
0.410930796759636,0
0.687720938978934,0
0.658659613717077,0
0.579863927375739,0
0.461030102198183,0
0.916726747964105,0
0.236366014468257,0
0.630861219336818,0
0.334443274784812,0
0.807865520189069,0
0.752560746005391,0
0.517909414898931,0
0.95384176925279,0
0.0476950790731859,0
0.736800094129937,0
0.246060256432035,0
0.197189733125494,0
0.282970127041058,0
0.456656639740627,0
0.577017224015873,0
0.683297100092468,0
0.370556492256563,0
0.372116948454446,0
0.517966078831574,0
0.43067779316974,0
0.701208130904944,0
0.460696728890677,0
0.616717444109615,0
0.437993255865551,0
0.647154616022722,0
0.299036957245022,0
0.280346392389804,0
0.50027228035746,0
0.358566641027316,0
0.239163738800649,0
0.387002035914242,0
0.95635557369057,0
0.352310237351782,0
0.610799277955806,0
0.517334722280525,0
0.871779367397947,0
0.753728889888746,0
0.351211107191845,0
0.505650044458409,0
0.770734768199593,0
0.907418328342364,0
0.690020561457622,0
0.284296931527056,0
0.206032802612665,0
0.326464308317786,0
0.13584140475657,0
0.504792637261098,0
0.614439172204171,0
0.849315210861811,0
0.695422577719806,0
0.739725698487448,0
0.722812722958346,0
0.71196508334813,0
0.85560145734557,0
0.598732289372462,0
0.401614098785699,0
0.683680531224431,0
0.207175258801178,0
0.887347409485928,0
0.850381558344366,0
0.537971253033185,0
0.733742456280995,0
0.934707500245462,0
0.79035803594488,0
0.465101758996619,0
0.552319179538757,0
0.98656014645364,0
0.604385125110545,0
0.767005261278741,0
0.853089090684253,0
0.343019576098561,0
0.805580637198885,0
0.142869918773703,0
0.740122438823523,0
0.201561169139725,0
0.481414097891691,0
0.554097760109737,0
0.278459231540177,0
0.95890175697793,0
0.511582512044698,0
0.475801059552091,0
0.583873555832664,0
0.446882013160469,0
0.362288784888262,0
0.165274394034842,0
0.321843724988087,0
0.0703651815101405,0
0.66853122501702,0
0.15866340576372,0
0.538576327444765,0
0.586852009721272,0
0.689268558156777,0
0.203033420338144,0
0.497445505524649,0
0.740819050969609,0
0.883277667777326,0
0.661196913748404,0
0.61224082700814,0
0.74270989927868,0
0.360379498710238,0
0.54836458204381,0
0.149337418872971,0
0.529203524135431,0
0.919239587926549,0
0.285697241374953,0
0.492137037371669,0
0.464812962490844,0
0.612015858224647,0
0.815422438921487,0
0.140464848556744,0
0.763534376840954,0
0.265936189531939,0
0.372909441594964,0
0.696792895841007,0
0.740997415076044,0
0.675541128392087,0
0.00561895032262744,0
0.317144911970043,0
0.279795572882467,0
0.180597804743556,0
0.946660622293481,0
0.572273637273237,0
0.778860703687159,0
0.575539119733402,0
0.131161387508912,0
0.485979859027581,0
0.565507312955808,0
0.574463595993973,0
0.648999391898195,0
0.381350101812808,0
0.0497097777626026,0
0.362889266370296,0
0.242378423034698,0
0.268487431207536,0
0.790340114625767,0
0.617328735823706,0
0.257183115796132,0
0.235520262498661,0
0.222561645370845,0
0.105427474082938,0
0.0670631517063404,0
0.596520486862093,0
0.514304670927277,0
0.581996624392191,0
0.488446583699665,0
0.175491743964271,0
0.378227700460406,0
0.0139179576774546,0
0.662856671299925,0
0.252457388145945,0
0.863832434760644,0
0.564808912088174,0
0.55051112298308,0
0.450473136419373,0
0.582454450311435,0
0.943287141242479,0
0.214713090537814,0
0.703200616057367,0
0.757227851373387,0
0.579782914849749,0
0.863948180628935,0
0.226392319641095,0
0.660575861485302,0
0.697195698043408,0
0.673235546942489,0
0.963596850722916,0
0.679228240231562,0
0.373617928947078,0
0.555520945033831,0
0.689468619890608,0
0.499526171322401,0
0.570466958693573,0
0.989395946017248,0
0.724066412784148,0
0.613438383600488,0
0.742767602951592,0
0.637762097150694,0
0.412003442737398,0
0.332169497361468,0
0.584446827149861,0
0.349764876976586,0
0.434073375254887,0
0.357928999352698,0
0.741445329279761,0
0.336514304016355,0
0.423303872803328,0
0.629817209432232,0
0.362500126167472,0
0.615135873935849,0
0.251568421579213,0
0.323590092783437,0
0.832515879651763,0
0.803008984764566,0
0.603519190774217,0
0.156251735360332,0
0.114903190095186,0
0.523835611381054,0
0.848197504449329,0
0.774794975794187,0
0.396125342705262,0
0.138610475692743,0
0.65586192086953,0
0.557565240928464,0
0.414103683839082,0
0.0339595862059664,0
0.0464264543535264,0
0.503849807744372,0
0.666383930072772,0
0.158019508890031,0
0.597550194673889,0
0.416231584215118,0
0.558839323710014,0
0.596166962797358,0
0.544300624691769,0
0.360143368058764,0
0.477159521182893,0
0.575515046597083,0
0.431816110941131,0
0.381582242351192,0
0.588263478051637,0
0.772026211511907,0
0.630912813287284,0
0.326720862461488,0
0.444793216411424,0
0.448343625082224,0
0.301689200258203,0
0.572800862244722,0
0.640400150307016,0
0.426074296664062,0
0.525653220399226,0
0.622285427014503,0
0.445880664865478,0
0.59862074154189,0
0.438679061489989,0
0.0264422014975171,0
0.548522834086088,0
0.74448744566517,0
0.19456450164396,0
0.681532721793512,0
0.388400667861403,0
0.0729115045779252,0
0.817764384842899,0
0.436208076158999,0
0.282103976481731,0
0.5591040700056,0
0.343698102888609,0
0.463082822383919,0
0.586773391050718,0
0.569171611936827,0
0.953304181535512,0
0.386620804181723,0
0.73607857647181,0
0.239964493748332,0
0.675910087698922,0
0.480410079369048,0
0.323994718927993,0
0.84797550358218,0
0.263840072275998,0
0.648112646421155,0
0.587746193570397,0
0.272735436413867,0
0.235919566085865,0
0.384619618260776,0
0.837986031159,0
0.907755803665213,0
0.394223980362842,0
0.260043326329942,0
0.512484059569726,0
0.672110639858245,0
0.442895100418588,0
0.402646587286392,0
0.822192968697268,0
0.629970815583905,0
0.778712473683154,0
0.404375615166212,0
0.534700433728254,0
0.241355428590127,0
0.21577345069589,0
0.755995961651037,0
0.868101328335865,0
0.66653144578132,0
0.216156343343872,0
0.586448960509421,0
0.640898201695828,0
0.544926785193655,0
0.534387723399775,0
0.816361483461794,0
0.31004862410256,0
0.605493285810557,0
0.867745099594411,0
0.566670996212279,0
0.0693077853057199,0
0.283843331988087,0
0.363473522304387,0
0.599768978220093,0
0.491403388669871,0
0.523524636027829,0
0.732054593173204,0
0.208539987106484,0
0.757295852105239,0
0.449604940348027,0
0.641449053301953,0
0.281959312440635,0
0.66368781923964,0
0.522954692311958,0
0.937380812181453,0
0.701596685736159,0
0.570564841743281,0
0.818955302207281,0
0.597113018426525,0
0.613633430492923,0
0.546533536140774,0
0.323880539112075,0
